8727, 500.00, 521.74
8752, 500.00, 521.65
8776, 500.00, 521.39
8802, 500.00, 521.40
8826, 500.00, 521.41
8851, 500.00, 521.21
8876, 500.00, 521.25
8901, 500.00, 521.08
8926, 500.00, 520.89
8950, 500.00, 520.67
8976, 500.00, 520.38
9001, 500.00, 520.26
9025, 500.00, 520.19
9051, 500.00, 519.90
9075, 500.00, 519.58
9100, 500.00, 519.54
9124, 500.00, 519.24
9150, 500.00, 518.90
9175, 500.00, 518.80
9199, 500.00, 518.76
9225, 500.00, 518.75
9249, 500.00, 518.52
9274, 500.00, 518.33
9300, 500.00, 518.37
9324, 500.00, 518.16
9349, 500.00, 518.18
9373, 500.00, 517.95
9399, 500.00, 517.96
9423, 500.00, 517.74
9448, 500.00, 517.78
9474, 500.00, 517.78
9498, 500.00, 517.84
9523, 500.00, 517.69
9548, 500.00, 517.80
9573, 500.00, 517.70
9598, 500.00, 517.82
9623, 500.00, 517.67
9648, 500.00, 517.75
9672, 500.00, 517.60
9697, 500.00, 517.68
9722, 500.00, 517.52
9747, 500.00, 517.59
9772, 500.00, 517.67
9797, 500.00, 517.57
9822, 500.00, 517.44
9846, 500.00, 517.54
9872, 500.00, 517.42
9897, 500.00, 517.47
9921, 500.00, 517.58
9946, 500.00, 517.46
9971, 500.00, 517.49
9996, 500.00, 517.58
10020, 500.00, 517.46
10047, 500.00, 517.31
10073, 500.00, 517.18
10099, 500.00, 517.23
10125, 500.00, 517.06
10150, 500.00, 516.86
10177, 500.00, 516.66
10203, 500.00, 516.69
10228, 500.00, 516.67
10255, 500.00, 516.68
10281, 500.00, 516.54
10306, 500.00, 516.40
10333, 500.00, 516.41
10358, 500.00, 516.24
10385, 500.00, 516.27
10411, 500.00, 516.12
10436, 500.00, 515.95
10463, 500.00, 515.74
10488, 500.00, 515.75
10514, 500.00, 515.55
10541, 500.00, 515.48
10566, 500.00, 515.28
10593, 500.00, 515.09
10618, 500.00, 515.09
10644, 500.00, 514.88
10671, 500.00, 514.86
10696, 500.00, 514.69
10722, 500.00, 514.67
10748, 500.00, 514.48
10774, 500.00, 514.30
10801, 500.00, 514.31
10826, 500.00, 514.12
10852, 500.00, 514.11
10879, 500.00, 514.15
10904, 500.00, 514.00
10930, 500.00, 514.01
10956, 500.00, 513.89
10982, 500.00, 513.97
11008, 500.00, 513.83
11034, 500.00, 513.68
11060, 500.00, 513.71
11086, 500.00, 513.58
11112, 500.00, 513.42
11138, 500.00, 513.22
11164, 500.00, 513.23
11190, 500.00, 513.25
11215, 500.00, 513.07
11242, 500.00, 513.11
11268, 500.00, 513.17
11294, 500.00, 513.08
11320, 500.00, 512.93
11345, 500.00, 512.79
11372, 500.00, 512.81
11398, 500.00, 512.66
11423, 500.00, 512.69
11450, 500.00, 512.73
11476, 500.00, 512.61
11502, 500.00, 512.68
11528, 500.00, 512.60
11553, 500.00, 512.46
11580, 500.00, 512.51
11606, 500.00, 512.60
11631, 500.00, 512.50
11658, 500.00, 512.56
11683, 500.00, 512.48
11710, 500.00, 512.39
11736, 500.00, 512.47
11761, 500.00, 512.36
11788, 500.00, 512.41
11813, 500.00, 512.51
11839, 500.00, 512.42
11866, 500.00, 512.50
11891, 500.00, 512.42
11918, 500.00, 512.36
11944, 500.00, 512.22
11969, 500.00, 512.26
11996, 500.00, 512.12
12021, 500.00, 512.17
12047, 500.00, 512.05
12074, 500.00, 511.92
12099, 500.00, 511.94
12125, 500.00, 511.83
12151, 500.00, 511.87
12177, 500.00, 511.91
12204, 500.00, 511.82
12229, 500.00, 511.91
12255, 500.00, 511.86
12281, 500.00, 511.76
12307, 500.00, 511.63
12333, 500.00, 511.51
12359, 500.00, 511.53
12385, 500.00, 511.41
12411, 500.00, 511.26
12437, 500.00, 511.08
12463, 500.00, 510.91
12489, 500.00, 510.88
12515, 500.00, 510.89
12540, 500.00, 510.77
12567, 500.00, 510.78
12593, 500.00, 510.66
12619, 500.00, 510.56
12645, 500.00, 510.42
12671, 500.00, 510.25
12697, 500.00, 510.24
12723, 500.00, 510.08
12748, 500.00, 510.08
12775, 500.00, 510.12
12801, 500.00, 510.02
12827, 500.00, 509.90
12853, 500.00, 509.97
12878, 500.00, 509.88
12905, 500.00, 509.73
12931, 500.00, 509.59
12956, 500.00, 509.62
12983, 500.00, 509.48
13008, 500.00, 509.51
13034, 500.00, 509.55
13061, 500.00, 509.45
13086, 500.00, 509.53
13113, 500.00, 509.46
13139, 500.00, 509.35
13164, 500.00, 509.40
13191, 500.00, 509.48
13216, 500.00, 509.40
13242, 500.00, 509.47
13269, 500.00, 509.57
13294, 500.00, 509.70
13321, 500.00, 509.67
13346, 500.00, 509.82
13372, 500.00, 509.82
13399, 500.00, 509.79
13424, 500.00, 509.72
13450, 500.00, 509.66
13476, 500.00, 509.56
13502, 500.00, 509.41
13529, 500.00, 509.42
13554, 500.00, 509.44
13580, 500.00, 509.33
13606, 500.00, 509.23
13632, 500.00, 509.27
13658, 500.00, 509.17
13684, 500.00, 509.19
13710, 500.00, 509.26
13737, 500.00, 509.21
13762, 500.00, 509.11
13788, 500.00, 509.02
13814, 500.00, 509.09
13840, 500.00, 509.00
13866, 500.00, 508.89
13892, 500.00, 508.76
13918, 500.00, 508.63
13943, 500.00, 508.45
13970, 500.00, 508.43
13996, 500.00, 508.44
14022, 500.00, 508.46
14048, 500.00, 508.52
