3973, 500.00, 544.11
3998, 500.00, 544.44
4023, 500.00, 544.74
4047, 500.00, 545.07
4072, 500.00, 545.33
4098, 500.00, 545.64
4122, 500.00, 545.90
4147, 500.00, 546.22
4172, 500.00, 546.51
4197, 500.00, 546.81
4221, 500.00, 547.10
4246, 500.00, 547.82
4272, 500.00, 548.22
4296, 500.00, 548.60
4321, 500.00, 548.98
4346, 500.00, 549.42
4371, 500.00, 549.78
4396, 500.00, 550.09
4421, 500.00, 550.44
4446, 500.00, 550.74
4470, 500.00, 551.00
4495, 500.00, 551.24
4520, 500.00, 551.52
4545, 500.00, 551.79
4570, 500.00, 551.99
4595, 500.00, 552.22
4620, 500.00, 552.41
4644, 500.00, 552.63
4669, 500.00, 552.83
4695, 500.00, 552.98
4719, 500.00, 553.17
4744, 500.00, 553.33
4769, 500.00, 553.51
4794, 500.00, 553.68
4818, 500.00, 553.80
4843, 500.00, 554.39
4869, 500.00, 554.63
4893, 500.00, 554.84
4918, 500.00, 555.09
4943, 500.00, 555.34
4968, 500.00, 555.56
4993, 500.00, 555.78
5017, 500.00, 555.96
5043, 500.00, 556.17
5067, 500.00, 556.35
5092, 500.00, 556.92
5117, 500.00, 557.11
5142, 500.00, 557.78
5167, 500.00, 558.12
5192, 500.00, 558.88
5217, 500.00, 559.30
5241, 500.00, 559.75
5266, 500.00, 560.12
5292, 500.00, 560.54
5316, 500.00, 560.88
5341, 500.00, 561.60
5366, 500.00, 561.98
5391, 500.00, 562.36
5415, 500.00, 562.67
5440, 500.00, 563.03
5466, 500.00, 563.31
5490, 500.00, 563.57
5515, 500.00, 563.80
5540, 500.00, 564.01
5565, 500.00, 564.19
5590, 500.00, 564.33
5614, 500.00, 564.49
5640, 500.00, 564.62
5664, 500.00, 564.70
5689, 500.00, 564.83
5714, 500.00, 564.92
5739, 500.00, 564.95
5764, 500.00, 565.42
5788, 500.00, 565.55
5814, 500.00, 565.64
5838, 500.00, 565.83
5863, 500.00, 565.98
5889, 500.00, 566.03
5913, 500.00, 566.13
5938, 500.00, 566.22
5962, 500.00, 566.25
5988, 500.00, 566.69
6012, 500.00, 566.80
6037, 500.00, 566.88
6063, 500.00, 567.01
6087, 500.00, 567.12
6112, 500.00, 567.19
6137, 500.00, 567.25
6162, 500.00, 567.27
6187, 500.00, 567.31
6211, 500.00, 567.72
6237, 500.00, 567.84
6261, 500.00, 567.95
6286, 500.00, 568.06
6311, 500.00, 568.21
6336, 500.00, 568.29
6361, 500.00, 568.33
6385, 500.00, 568.39
6411, 500.00, 568.44
6435, 500.00, 568.44
6460, 500.00, 568.46
6486, 500.00, 568.45
6510, 500.00, 568.46
6535, 500.00, 568.48
6559, 500.00, 568.79
6585, 500.00, 568.83
6609, 500.00, 569.21
6634, 500.00, 569.67
6660, 500.00, 569.89
6684, 500.00, 570.05
6709, 500.00, 570.62
6733, 500.00, 570.89
6759, 500.00, 571.08
6784, 500.00, 571.30
6808, 500.00, 571.51
6834, 500.00, 571.67
6858, 500.00, 571.80
6883, 500.00, 571.89
6907, 500.00, 571.97
6933, 500.00, 572.01
6958, 500.00, 572.06
6982, 500.00, 572.09
7008, 500.00, 572.08
7032, 500.00, 572.09
7057, 500.00, 572.07
7082, 500.00, 572.05
7107, 500.00, 572.31
7132, 500.00, 572.35
7156, 500.00, 572.38
7182, 500.00, 572.39
7206, 500.00, 572.43
7231, 500.00, 572.41
7257, 500.00, 572.41
7281, 500.00, 572.40
7306, 500.00, 572.40
7330, 500.00, 572.37
7356, 500.00, 572.31
7381, 500.00, 572.27
7405, 500.00, 572.21
7431, 500.00, 572.16
7455, 500.00, 572.39
7480, 500.00, 572.39
7504, 500.00, 572.40
7530, 500.00, 572.40
7555, 500.00, 572.43
7579, 500.00, 572.39
7605, 500.00, 572.19
7629, 500.00, 572.10
7654, 500.00, 572.02
7679, 500.00, 572.16
7704, 500.00, 572.11
7729, 500.00, 572.06
7753, 500.00, 572.04
7779, 500.00, 572.01
7803, 500.00, 571.97
7828, 500.00, 571.89
7853, 500.00, 571.84
7878, 500.00, 571.76
7903, 500.00, 571.70
7927, 500.00, 571.47
7953, 500.00, 571.36
7978, 500.00, 571.25
8002, 500.00, 571.11
8027, 500.00, 570.98
8052, 500.00, 570.69
8077, 500.00, 570.50
8101, 500.00, 570.35
8127, 500.00, 570.16
8152, 500.00, 569.99
8176, 500.00, 569.81
8201, 500.00, 569.66
8226, 500.00, 569.52
8251, 500.00, 569.37
8275, 500.00, 569.24
8301, 500.00, 569.08
8326, 500.00, 568.96
8350, 500.00, 568.85
8375, 500.00, 568.72
8400, 500.00, 568.41
8425, 500.00, 568.25
8450, 500.00, 568.10
8475, 500.00, 567.92
8500, 500.00, 567.75
8524, 500.00, 567.61
8549, 500.00, 567.47
8575, 500.00, 567.15
8599, 500.00, 566.96
8624, 500.00, 566.59
8649, 500.00, 566.32
8674, 500.00, 566.07
8698, 500.00, 565.63
8723, 500.00, 565.32
8749, 500.00, 565.07
8773, 500.00, 564.83
8798, 500.00, 564.32
8823, 500.00, 564.06
8848, 500.00, 563.82
8872, 500.00, 563.55
8897, 500.00, 563.08
8923, 500.00, 562.85
8947, 500.00, 562.59
8972, 500.00, 562.35
8997, 500.00, 562.06
9022, 500.00, 561.60
9047, 500.00, 561.37
9071, 500.00, 561.09
9097, 500.00, 560.87
9121, 500.00, 560.39
9146, 500.00, 560.12
9171, 500.00, 559.61
9196, 500.00, 559.05
9221, 500.00, 558.72
9245, 500.00, 558.10
9271, 500.00, 557.69
9295, 500.00, 557.34
9320, 500.00, 556.93
9346, 500.00, 556.58
9370, 500.00, 556.32
9395, 500.00, 556.05
9419, 500.00, 555.78
9445, 500.00, 555.54
9469, 500.00, 555.37
9494, 500.00, 554.90
9520, 500.00, 554.69
9544, 500.00, 554.49
9569, 500.00, 554.32
9593, 500.00, 554.16
9619, 500.00, 554.01
9644, 500.00, 553.60
9668, 500.00, 553.46
9694, 500.00, 553.31
9718, 500.00, 553.15
9743, 500.00, 552.74
9767, 500.00, 552.32
9793, 500.00, 552.14
9818, 500.00, 551.92
9842, 500.00, 551.68
9868, 500.00, 551.51
9892, 500.00, 551.36
9917, 500.00, 551.23
9943, 500.00, 550.85
9967, 500.00, 550.75
9992, 500.00, 550.33
10016, 500.00, 550.15
10043, 500.00, 549.99
10069, 500.00, 549.58
10094, 500.00, 549.11
10121, 500.00, 548.90
10146, 500.00, 548.71
10172, 500.00, 548.20
10199, 500.00, 547.95
10224, 500.00, 547.75
10251, 500.00, 547.57
10276, 500.00, 547.09
10302, 500.00, 546.91
10329, 500.00, 546.77
10354, 500.00, 546.61
10380, 500.00, 546.48
10406, 500.00, 546.39
10432, 500.00, 546.35
10458, 500.00, 546.02
10484, 500.00, 545.98
10510, 500.00, 545.89
10535, 500.00, 545.86
10562, 500.00, 545.53
10588, 500.00, 545.51
10614, 500.00, 545.21
10640, 500.00, 545.14
10666, 500.00, 544.77
10692, 500.00, 544.69
10718, 500.00, 544.54
10743, 500.00, 544.49
10770, 500.00, 544.40
10796, 500.00, 544.39
10821, 500.00, 544.37
10848, 500.00, 544.41
10873, 500.00, 544.40
10899, 500.00, 544.47
10926, 500.00, 544.27
10951, 500.00, 544.31
10978, 500.00, 544.09
11003, 500.00, 544.09
11029, 500.00, 544.05
11056, 500.00, 543.82
11081, 500.00, 543.76
11107, 500.00, 543.75
11133, 500.00, 543.70
11159, 500.00, 543.46
11185, 500.00, 543.42
11211, 500.00, 543.41
11237, 500.00, 543.16
11263, 500.00, 543.08
11289, 500.00, 543.06
11315, 500.00, 542.80
11340, 500.00, 542.72
11367, 500.00, 542.67
11393, 500.00, 542.65
11419, 500.00, 542.59
11445, 500.00, 542.61
11470, 500.00, 542.65
11497, 500.00, 542.67
11523, 500.00, 542.73
11548, 500.00, 542.59
11575, 500.00, 542.42
11600, 500.00, 542.42
11626, 500.00, 542.42
11653, 500.00, 542.38
11678, 500.00, 542.39
11704, 500.00, 542.22
11730, 500.00, 542.18
11756, 500.00, 541.98
11783, 500.00, 541.92
11808, 500.00, 541.86
11834, 500.00, 541.82
11861, 500.00, 541.80
11886, 500.00, 541.83
11912, 500.00, 541.64
11938, 500.00, 541.66
11964, 500.00, 541.47
11990, 500.00, 541.46
12016, 500.00, 541.23
12042, 500.00, 541.20
12067, 500.00, 541.15
12094, 500.00, 541.14
12120, 500.00, 540.91
12146, 500.00, 540.70
12172, 500.00, 540.62
12197, 500.00, 540.57
12224, 500.00, 540.32
12250, 500.00, 540.04
12275, 500.00, 539.77
12302, 500.00, 539.64
12327, 500.00, 539.51
12353, 500.00, 539.37
12380, 500.00, 539.08
12405, 500.00, 538.98
12431, 500.00, 538.91
12458, 500.00, 538.65
12483, 500.00, 538.35
12509, 500.00, 538.06
12535, 500.00, 537.92
12561, 500.00, 537.78
12588, 500.00, 537.63
12613, 500.00, 537.55
12639, 500.00, 537.45
12665, 500.00, 537.40
12691, 500.00, 537.39
12717, 500.00, 537.18
12743, 500.00, 536.96
12769, 500.00, 536.89
12794, 500.00, 536.65
12821, 500.00, 536.50
12847, 500.00, 536.42
12872, 500.00, 536.16
12899, 500.00, 536.06
12924, 500.00, 536.01
12951, 500.00, 535.75
12977, 500.00, 535.69
13002, 500.00, 535.64
13029, 500.00, 535.41
13055, 500.00, 535.32
13080, 500.00, 535.31
13107, 500.00, 535.25
13132, 500.00, 535.25
13158, 500.00, 535.05
13185, 500.00, 534.86
13210, 500.00, 534.77
13236, 500.00, 534.73
13262, 500.00, 534.48
13288, 500.00, 534.42
13315, 500.00, 534.40
13340, 500.00, 534.36
13366, 500.00, 534.36
13392, 500.00, 534.20
13418, 500.00, 534.01
13444, 500.00, 533.80
13470, 500.00, 533.75
13496, 500.00, 533.70
13521, 500.00, 533.44
13548, 500.00, 533.41
13574, 500.00, 533.37
13599, 500.00, 533.18
13626, 500.00, 533.11
13651, 500.00, 533.11
13677, 500.00, 532.92
13704, 500.00, 532.88
13729, 500.00, 532.90
13756, 500.00, 532.72
13782, 500.00, 532.72
13807, 500.00, 532.74
13834, 500.00, 532.58
13859, 500.00, 532.57
13885, 500.00, 532.42
13912, 500.00, 532.40
13937, 500.00, 532.21
13963, 500.00, 532.19
13989, 500.00, 532.17
14015, 500.00, 532.18
14041, 500.00, 532.02
14067, 500.00, 532.03
14093, 500.00, 531.87
14119, 500.00, 531.86
14145, 500.00, 531.87
14171, 500.00, 531.87
14197, 500.00, 531.91
14223, 500.00, 531.95
14248, 500.00, 531.86
14275, 500.00, 531.88
14301, 500.00, 531.95
14326, 500.00, 531.86
14353, 500.00, 531.88
14379, 500.00, 531.95
14404, 500.00, 532.01
14431, 500.00, 532.09
14456, 500.00, 532.16
14483, 500.00, 532.10
14509, 500.00, 532.16
14534, 500.00, 532.26
14561, 500.00, 532.17
14586, 500.00, 532.04
14612, 500.00, 531.92
14639, 500.00, 531.74
14664, 500.00, 531.70
14690, 500.00, 531.48
14716, 500.00, 531.42
14742, 500.00, 531.39
14768, 500.00, 531.38
14794, 500.00, 531.39
14820, 500.00, 531.38
14847, 500.00, 531.27
14872, 500.00, 531.26
14898, 500.00, 531.29
14924, 500.00, 531.33
14950, 500.00, 531.37
14976, 500.00, 531.45
15002, 500.00, 531.52
15028, 500.00, 531.59
15053, 500.00, 531.71
15080, 500.00, 531.82
15106, 500.00, 531.78
15132, 500.00, 531.88
15158, 500.00, 531.98
15183, 500.00, 532.10
15210, 500.00, 532.20
15236, 500.00, 532.35
15261, 500.00, 532.47
15288, 500.00, 532.63
15313, 500.00, 532.80
15339, 500.00, 532.97
15366, 500.00, 533.15
15391, 500.00, 533.32
15417, 500.00, 533.52
15443, 500.00, 533.73
15469, 500.00, 533.75
15496, 500.00, 533.76
15521, 500.00, 533.86
15547, 500.00, 533.98
15574, 500.00, 534.05
15599, 500.00, 534.01
15625, 500.00, 534.08
15651, 500.00, 534.19
15677, 500.00, 534.11
15703, 500.00, 534.17
15729, 500.00, 534.26
15755, 500.00, 534.16
15780, 500.00, 534.21
15807, 500.00, 534.28
15833, 500.00, 534.36
15859, 500.00, 534.40
15885, 500.00, 534.51
15910, 500.00, 534.63
15937, 500.00, 534.74
15963, 500.00, 534.88
15988, 500.00, 535.01
16015, 500.00, 535.16
16040, 500.00, 535.33
16066, 500.00, 535.48
16093, 500.00, 535.66
16118, 500.00, 535.65
16144, 500.00, 535.80
16171, 500.00, 535.92
16196, 500.00, 535.88
16223, 500.00, 535.95
16248, 500.00, 536.07
16274, 500.00, 536.00
16301, 500.00, 535.88
16326, 500.00, 535.76
16352, 500.00, 535.74
16378, 500.00, 535.55
16404, 500.00, 535.50
16430, 500.00, 535.48
16456, 500.00, 535.31
16482, 500.00, 535.09
16507, 500.00, 535.04
16534, 500.00, 534.99
16560, 500.00, 534.95
16585, 500.00, 534.91
16612, 500.00, 534.77
16637, 500.00, 534.73
16664, 500.00, 534.71
16690, 500.00, 534.74
16715, 500.00, 534.58
16742, 500.00, 534.41
16768, 500.00, 534.40
16793, 500.00, 534.40
16820, 500.00, 534.36
16845, 500.00, 534.35
16871, 500.00, 534.38
16898, 500.00, 534.24
16923, 500.00, 534.27
16949, 500.00, 534.31
16975, 500.00, 534.18
17001, 500.00, 534.03
17028, 500.00, 533.85
17053, 500.00, 533.65
17079, 500.00, 533.54
17105, 500.00, 533.46
17131, 500.00, 533.41
17157, 500.00, 533.37
17183, 500.00, 533.38
17209, 500.00, 533.37
17234, 500.00, 533.42
17261, 500.00, 533.47
17287, 500.00, 533.36
17312, 500.00, 533.41
17339, 500.00, 533.47
17365, 500.00, 533.48
17391, 500.00, 533.36
17417, 500.00, 533.42
17442, 500.00, 533.45
17469, 500.00, 533.49
17495, 500.00, 533.53
17520, 500.00, 533.59
17547, 500.00, 533.52
17572, 500.00, 533.55
17598, 500.00, 533.60
17625, 500.00, 533.65
17650, 500.00, 533.71
17676, 500.00, 533.64
17702, 500.00, 533.67
17728, 500.00, 533.72
17755, 500.00, 533.62
17780, 500.00, 533.49
17806, 500.00, 533.51
17832, 500.00, 533.36
17858, 500.00, 533.17
17884, 500.00, 532.97
17910, 500.00, 532.75
17936, 500.00, 532.48
17962, 500.00, 532.17
17988, 500.00, 531.99
18014, 500.00, 531.68
18039, 500.00, 531.33
18066, 500.00, 530.98
18092, 500.00, 530.75
18118, 500.00, 530.55
18144, 500.00, 530.40
18169, 500.00, 530.07
18196, 500.00, 529.97
18222, 500.00, 529.87
18247, 500.00, 529.61
18274, 500.00, 529.30
18299, 500.00, 529.01
18325, 500.00, 528.70
18352, 500.00, 528.31
18377, 500.00, 527.92
18403, 500.00, 527.73
18429, 500.00, 527.52
18455, 500.00, 527.34
18482, 500.00, 527.02
18507, 500.00, 526.90
18533, 500.00, 526.83
18560, 500.00, 526.54
18585, 500.00, 526.42
18611, 500.00, 526.17
18637, 500.00, 526.11
18663, 500.00, 526.07
18689, 500.00, 526.04
18715, 500.00, 526.07
18741, 500.00, 525.89
18766, 500.00, 525.91
18793, 500.00, 525.98
18819, 500.00, 526.04
18845, 500.00, 525.91
18871, 500.00, 525.98
18896, 500.00, 526.09
18923, 500.00, 526.17
18949, 500.00, 526.28
18974, 500.00, 526.22
19001, 500.00, 526.13
19026, 500.00, 526.01
19052, 500.00, 525.84
19079, 500.00, 525.64
19104, 500.00, 525.38
19130, 500.00, 525.09
19157, 500.00, 525.01
19182, 500.00, 524.90
19209, 500.00, 524.86
19234, 500.00, 524.86
19260, 500.00, 524.68
19287, 500.00, 524.50
19312, 500.00, 524.49
19338, 500.00, 524.51
19364, 500.00, 524.50
19390, 500.00, 524.57
19416, 500.00, 524.46
19442, 500.00, 524.32
19468, 500.00, 524.17
19493, 500.00, 524.18
19520, 500.00, 523.99
19546, 500.00, 523.76
19572, 500.00, 523.53
19598, 500.00, 523.28
19623, 500.00, 522.98
19650, 500.00, 522.88
19676, 500.00, 522.59
19701, 500.00, 522.28
19728, 500.00, 521.97
19754, 500.00, 521.62
19779, 500.00, 521.26
19806, 500.00, 520.84
19831, 500.00, 520.42
19857, 500.00, 520.22
19884, 500.00, 520.01
19909, 500.00, 519.88
19936, 500.00, 519.81
19961, 500.00, 519.78
19987, 500.00, 519.80
20014, 500.00, 519.88
20039, 500.00, 519.98
20065, 500.00, 519.90
20091, 500.00, 519.76
20117, 500.00, 519.84
20143, 500.00, 519.72
20169, 500.00, 519.76
20195, 500.00, 519.62
20220, 500.00, 519.66
20247, 500.00, 519.73
20273, 500.00, 519.60
20299, 500.00, 519.66
20325, 500.00, 519.78
20351, 500.00, 519.69
20377, 500.00, 519.79
20403, 500.00, 519.89
20428, 500.00, 520.05
20455, 500.00, 520.21
20481, 500.00, 520.40
20506, 500.00, 520.61
20533, 500.00, 520.79
20558, 500.00, 520.80
20584, 500.00, 521.02
20611, 500.00, 521.21
20636, 500.00, 521.41
20663, 500.00, 521.41
20688, 500.00, 521.40
20714, 500.00, 521.58
20741, 500.00, 521.76
20766, 500.00, 521.91
20792, 500.00, 521.88
20818, 500.00, 522.08
20844, 500.00, 522.26
20870, 500.00, 522.46
20896, 500.00, 522.68
20922, 500.00, 522.69
20947, 500.00, 522.91
20974, 500.00, 523.13
21000, 500.00, 523.12
21025, 500.00, 523.28
21052, 500.00, 523.28
21078, 500.00, 523.22
21104, 500.00, 523.33
21130, 500.00, 523.48
21155, 500.00, 523.59
21182, 500.00, 523.54
21208, 500.00, 523.47
21233, 500.00, 523.36
21260, 500.00, 523.22
21285, 500.00, 523.23
21311, 500.00, 523.25
21338, 500.00, 523.27
21363, 500.00, 523.35
21389, 500.00, 523.46
21415, 500.00, 523.58
21441, 500.00, 523.74
21468, 500.00, 523.89
21493, 500.00, 524.09
21519, 500.00, 524.31
21546, 500.00, 524.33
21571, 500.00, 524.34
21597, 500.00, 524.29
21623, 500.00, 524.22
21649, 500.00, 524.06
21675, 500.00, 523.89
21701, 500.00, 523.89
21727, 500.00, 523.87
21752, 500.00, 523.89
21779, 500.00, 523.96
21805, 500.00, 524.04
21831, 500.00, 524.16
21857, 500.00, 524.27
21882, 500.00, 524.42
21909, 500.00, 524.60
21935, 500.00, 524.77
21960, 500.00, 524.96
21987, 500.00, 525.15
22012, 500.00, 525.37
22038, 500.00, 525.60
22065, 500.00, 525.82
22090, 500.00, 525.88
22116, 500.00, 525.89
22143, 500.00, 525.87
22168, 500.00, 526.01
22195, 500.00, 526.09
22220, 500.00, 526.20
22246, 500.00, 526.14
22273, 500.00, 526.06
22298, 500.00, 526.15
22324, 500.00, 526.26
22350, 500.00, 526.33
22376, 500.00, 526.25
22402, 500.00, 526.30
22428, 500.00, 526.20
22454, 500.00, 526.28
22479, 500.00, 526.32
22506, 500.00, 526.39
22532, 500.00, 526.30
22557, 500.00, 526.37
22584, 500.00, 526.45
22609, 500.00, 526.36
22636, 500.00, 526.41
22662, 500.00, 526.49
22687, 500.00, 526.40
22714, 500.00, 526.26
22739, 500.00, 526.32
22765, 500.00, 526.39
22792, 500.00, 526.24
22817, 500.00, 526.28
22843, 500.00, 526.18
22870, 500.00, 526.20
22895, 500.00, 526.21
22921, 500.00, 526.11
22947, 500.00, 526.13
22973, 500.00, 526.18
23000, 500.00, 526.07
23025, 500.00, 526.09
23051, 500.00, 526.15
23077, 500.00, 526.21
23103, 500.00, 526.26
23129, 500.00, 526.19
23155, 500.00, 526.09
23181, 500.00, 525.96
23206, 500.00, 525.99
23233, 500.00, 525.99
23259, 500.00, 526.01
23285, 500.00, 526.06
23311, 500.00, 526.12
23336, 500.00, 526.04
23363, 500.00, 525.94
23389, 500.00, 525.80
23414, 500.00, 525.83
23441, 500.00, 525.82
23467, 500.00, 525.82
23492, 500.00, 525.86
23519, 500.00, 525.75
23544, 500.00, 525.81
23570, 500.00, 525.88
23597, 500.00, 525.95
23622, 500.00, 525.87
23649, 500.00, 525.81
23674, 500.00, 525.87
23700, 500.00, 525.77
23727, 500.00, 525.63
23752, 500.00, 525.64
23778, 500.00, 525.51
23804, 500.00, 525.31
23830, 500.00, 525.11
23856, 500.00, 525.08
23882, 500.00, 525.03
23908, 500.00, 524.98
23933, 500.00, 524.82
23960, 500.00, 524.66
23986, 500.00, 524.65
24012, 500.00, 524.66
24038, 500.00, 524.65
24064, 500.00, 524.53
24090, 500.00, 524.39
24116, 500.00, 524.40
24141, 500.00, 524.26
24168, 500.00, 524.09
24194, 500.00, 524.06
24219, 500.00, 523.90
24246, 500.00, 523.73
24271, 500.00, 523.68
24297, 500.00, 523.51
24324, 500.00, 523.30
24349, 500.00, 523.25
24376, 500.00, 523.06
24401, 500.00, 522.81
24427, 500.00, 522.55
24454, 500.00, 522.49
24479, 500.00, 522.40
24505, 500.00, 522.33
24531, 500.00, 522.14
24557, 500.00, 522.12
24583, 500.00, 522.11
24609, 500.00, 521.96
24635, 500.00, 521.78
24661, 500.00, 521.79
24687, 500.00, 521.81
24713, 500.00, 521.82
24739, 500.00, 521.70
24765, 500.00, 521.57
24791, 500.00, 521.42
24817, 500.00, 521.42
24843, 500.00, 521.40
24868, 500.00, 521.39
24895, 500.00, 521.28
24921, 500.00, 521.31
24946, 500.00, 521.34
24973, 500.00, 521.39
24998, 500.00, 521.28
25024, 500.00, 521.37
25051, 500.00, 521.30
25076, 500.00, 521.36
25103, 500.00, 521.26
25128, 500.00, 521.34
25154, 500.00, 521.41
25181, 500.00, 521.35
25206, 500.00, 521.43
25232, 500.00, 521.52
25259, 500.00, 521.47
25284, 500.00, 521.57
25310, 500.00, 521.69
25336, 500.00, 521.65
25362, 500.00, 521.59
25389, 500.00, 521.68
25414, 500.00, 521.61
25440, 500.00, 521.47
25466, 500.00, 521.34
25492, 500.00, 521.37
25518, 500.00, 521.37
25544, 500.00, 521.38
25570, 500.00, 521.44
25595, 500.00, 521.50
25622, 500.00, 521.45
25648, 500.00, 521.37
25673, 500.00, 521.43
25700, 500.00, 521.34
25725, 500.00, 521.39
25752, 500.00, 521.45
25778, 500.00, 521.54
25803, 500.00, 521.64
25830, 500.00, 521.76
25856, 500.00, 521.89
25881, 500.00, 522.01
25908, 500.00, 522.15
25933, 500.00, 522.15
25959, 500.00, 522.12
25986, 500.00, 522.25
26011, 500.00, 522.20
26037, 500.00, 522.11
26063, 500.00, 522.02
26089, 500.00, 522.05
26116, 500.00, 522.07
26141, 500.00, 521.97
26167, 500.00, 522.00
26193, 500.00, 522.05
26219, 500.00, 521.98
26245, 500.00, 522.02
26271, 500.00, 522.09
26297, 500.00, 522.18
26322, 500.00, 522.24
26349, 500.00, 522.22
26375, 500.00, 522.14
26400, 500.00, 522.20
26427, 500.00, 522.12
26453, 500.00, 522.16
26479, 500.00, 522.06
26505, 500.00, 522.07
26530, 500.00, 521.95
26557, 500.00, 521.99
26583, 500.00, 522.01
26608, 500.00, 522.06
26635, 500.00, 521.97
26660, 500.00, 521.88
26686, 500.00, 521.79
26713, 500.00, 521.65
26738, 500.00, 521.48
26764, 500.00, 521.46
26790, 500.00, 521.43
26816, 500.00, 521.26
26843, 500.00, 521.25
26868, 500.00, 521.10
26894, 500.00, 520.95
26920, 500.00, 520.77
26946, 500.00, 520.56
26972, 500.00, 520.31
26998, 500.00, 520.24
27024, 500.00, 520.15
27050, 500.00, 520.10
27076, 500.00, 519.92
27102, 500.00, 519.73
27127, 500.00, 519.72
27154, 500.00, 519.56
27180, 500.00, 519.53
27206, 500.00, 519.53
27232, 500.00, 519.56
27257, 500.00, 519.59
27284, 500.00, 519.51
27310, 500.00, 519.57
27335, 500.00, 519.64
27362, 500.00, 519.57
27387, 500.00, 519.46
27413, 500.00, 519.53
27440, 500.00, 519.61
27465, 500.00, 519.67
27492, 500.00, 519.60
27517, 500.00, 519.53
