Sample Number (90 samples per second),fluxo (l/m),setPoint (l/m),duty (),Stability (),frequency ()
6263,9.13,7.0,103.0,1.0,11.0
6264,9.16,7.0,103.0,1.0,11.0
6265,9.18,7.0,103.0,1.0,11.0
6266,9.09,7.0,103.0,1.0,11.0
6267,9.11,7.0,103.0,1.0,11.0
6268,9.15,7.0,103.0,1.0,11.0
6269,9.17,7.0,103.0,1.0,11.0
6270,9.08,7.0,103.0,1.0,11.0
6271,9.11,7.0,103.0,1.0,11.0
6272,9.14,7.0,103.0,1.0,11.0
6273,9.16,7.0,103.0,1.0,11.0
6274,9.07,7.0,103.0,1.0,11.0
6275,9.1,7.0,103.0,1.0,12.0
6276,9.13,7.0,103.0,1.0,11.0
6277,9.16,7.0,103.0,1.0,12.0
6278,9.19,7.0,103.0,1.0,11.0
6279,9.09,7.0,103.0,1.0,12.0
6280,9.12,7.0,103.0,1.0,11.0
6281,9.15,7.0,103.0,1.0,12.0
6282,9.18,7.0,103.0,1.0,11.0
6283,9.08,7.0,103.0,1.0,12.0
6284,9.11,7.0,103.0,1.0,11.0
6285,9.15,7.0,103.0,1.0,12.0
6286,9.17,7.0,103.0,1.0,11.0
6287,9.07,7.0,103.0,1.0,12.0
6288,9.1,7.0,103.0,1.0,11.0
6289,9.13,7.0,103.0,1.0,12.0
6290,9.16,7.0,103.0,1.0,11.0
6291,9.06,7.0,103.0,1.0,12.0
6292,9.09,7.0,103.0,1.0,11.0
6293,9.12,7.0,103.0,1.0,12.0
6294,9.03,7.0,103.0,1.0,11.0
6295,9.06,7.0,103.0,1.0,11.0
6296,9.09,7.0,103.0,1.0,11.0
6297,8.99,7.0,51.0,1.0,11.0
6298,9.03,7.0,103.0,1.0,11.0
6299,9.06,7.0,103.0,1.0,11.0
6300,8.97,7.0,51.0,1.0,11.0
6301,9.01,7.0,103.0,1.0,11.0
6302,8.92,7.0,51.0,1.0,11.0
6303,8.96,7.0,51.0,1.0,11.0
6304,8.99,7.0,51.0,1.0,11.0
6305,8.9,7.0,51.0,1.0,11.0
6306,8.94,7.0,51.0,1.0,12.0
6307,8.98,7.0,51.0,1.0,11.0
6308,8.89,7.0,51.0,1.0,12.0
6309,8.92,7.0,51.0,1.0,11.0
6310,8.83,7.0,51.0,1.0,12.0
6311,8.87,7.0,51.0,1.0,11.0
6312,8.78,7.0,51.0,1.0,12.0
6313,8.81,7.0,51.0,1.0,11.0
6314,8.86,7.0,51.0,1.0,11.0
6315,8.77,7.0,51.0,1.0,11.0
6316,8.8,7.0,51.0,1.0,11.0
6317,8.71,7.0,51.0,1.0,11.0
6318,8.76,7.0,51.0,1.0,11.0
6319,8.67,7.0,51.0,1.0,12.0
6320,8.71,7.0,51.0,1.0,11.0
6321,8.75,7.0,51.0,1.0,12.0
6322,8.66,7.0,51.0,1.0,11.0
6323,8.71,7.0,51.0,1.0,12.0
6324,8.62,7.0,51.0,1.0,11.0
6325,8.66,7.0,51.0,1.0,12.0
6326,8.69,7.0,51.0,1.0,11.0
6327,8.6,7.0,51.0,1.0,11.0
6328,8.64,7.0,51.0,1.0,11.0
6329,8.69,7.0,51.0,1.0,11.0
6330,8.59,7.0,51.0,1.0,11.0
6331,8.64,7.0,51.0,1.0,11.0
6332,8.67,7.0,51.0,1.0,11.0
6333,8.58,7.0,51.0,1.0,11.0
6334,8.63,7.0,51.0,1.0,12.0
6335,8.67,7.0,51.0,1.0,11.0
6336,8.58,7.0,51.0,1.0,12.0
6337,8.62,7.0,51.0,1.0,11.0
6338,8.67,7.0,51.0,1.0,12.0
6339,8.58,7.0,51.0,1.0,11.0
6340,8.62,7.0,51.0,1.0,11.0
6341,8.66,7.0,51.0,1.0,11.0
6342,8.71,7.0,51.0,1.0,11.0
6343,8.62,7.0,51.0,1.0,11.0
6344,8.66,7.0,51.0,1.0,11.0
6345,8.7,7.0,51.0,1.0,11.0
6346,8.61,7.0,51.0,1.0,11.0
6347,8.66,7.0,51.0,1.0,12.0
6348,8.7,7.0,51.0,1.0,11.0
6349,8.61,7.0,51.0,1.0,12.0
6350,8.65,7.0,51.0,1.0,11.0
6351,8.7,7.0,51.0,1.0,12.0
6352,8.74,7.0,51.0,1.0,11.0
6353,8.64,7.0,51.0,1.0,11.0
6354,8.68,7.0,51.0,1.0,11.0
6355,8.73,7.0,51.0,1.0,11.0
6356,8.64,7.0,51.0,1.0,11.0
6357,8.68,7.0,51.0,1.0,11.0
6358,8.72,7.0,51.0,1.0,11.0
6359,8.63,7.0,51.0,1.0,11.0
6360,8.68,7.0,51.0,1.0,12.0
6361,8.72,7.0,51.0,1.0,11.0
6362,8.63,7.0,51.0,1.0,12.0
6363,8.66,7.0,51.0,1.0,11.0
6364,8.71,7.0,51.0,1.0,12.0
6365,8.61,7.0,51.0,1.0,11.0
6366,8.66,7.0,51.0,1.0,12.0
6367,8.7,7.0,51.0,1.0,11.0
6368,8.6,7.0,51.0,1.0,11.0
6369,8.65,7.0,51.0,1.0,11.0
6370,8.69,7.0,51.0,1.0,11.0
6371,8.6,7.0,51.0,1.0,11.0
6372,8.65,7.0,51.0,1.0,11.0
6373,8.56,7.0,51.0,1.0,12.0
6374,8.6,7.0,51.0,1.0,11.0
6375,8.64,7.0,51.0,1.0,12.0
6376,8.55,7.0,51.0,1.0,11.0
6377,8.6,7.0,51.0,1.0,12.0
6378,8.64,7.0,51.0,1.0,11.0
6379,8.55,7.0,51.0,1.0,12.0
6380,8.58,7.0,51.0,1.0,11.0
6381,8.63,7.0,51.0,1.0,11.0
6382,8.54,7.0,51.0,1.0,11.0
6383,8.58,7.0,51.0,1.0,11.0
6384,8.49,7.0,51.0,1.0,11.0
6385,8.54,7.0,51.0,1.0,11.0
6386,8.45,7.0,51.0,1.0,11.0
6387,8.5,7.0,51.0,1.0,11.0
6388,8.4,7.0,51.0,1.0,12.0
6389,8.45,7.0,51.0,1.0,11.0
6390,8.36,7.0,51.0,1.0,12.0
6391,8.4,7.0,51.0,1.0,11.0
6392,8.45,7.0,51.0,1.0,12.0
6393,8.36,7.0,51.0,1.0,11.0
6394,8.41,7.0,51.0,1.0,11.0
6395,8.32,7.0,51.0,1.0,11.0
6396,8.23,7.0,51.0,1.0,11.0
6397,8.28,7.0,51.0,1.0,11.0
6398,8.33,7.0,51.0,1.0,11.0
6399,8.24,7.0,51.0,1.0,11.0
6400,8.28,7.0,51.0,1.0,11.0
6401,8.19,7.0,51.0,1.0,12.0
6402,8.24,7.0,51.0,1.0,11.0
6403,8.15,7.0,51.0,1.0,12.0
6404,8.2,7.0,51.0,1.0,11.0
6405,8.11,7.0,51.0,1.0,12.0
6406,8.16,7.0,51.0,1.0,11.0
6407,8.06,7.0,51.0,1.0,12.0
6408,8.11,7.0,51.0,1.0,11.0
6409,8.17,7.0,51.0,1.0,11.0
6410,8.08,7.0,51.0,1.0,11.0
6411,8.13,7.0,51.0,1.0,11.0
6412,8.04,7.0,51.0,1.0,11.0
6413,8.09,7.0,51.0,1.0,11.0
6414,8.0,7.0,51.0,1.0,12.0
6415,8.05,7.0,51.0,1.0,11.0
6416,7.96,7.0,0.0,1.0,12.0
6417,8.01,7.0,0.0,1.0,11.0
6418,7.92,7.0,0.0,1.0,12.0
6419,7.98,7.0,0.0,1.0,11.0
6420,7.89,7.0,0.0,1.0,11.0
6421,7.95,7.0,0.0,1.0,11.0
6422,7.86,7.0,0.0,1.0,11.0
6423,7.77,7.0,0.0,1.0,12.0
6424,7.82,7.0,0.0,1.0,11.0
6425,7.73,7.0,0.0,1.0,12.0
6426,7.79,7.0,0.0,1.0,10.0
6427,7.71,7.0,0.0,1.0,12.0
6428,7.77,7.0,0.0,1.0,11.0
6429,7.68,7.0,0.0,1.0,11.0
6430,7.59,7.0,0.0,1.0,11.0
6431,7.65,7.0,0.0,1.0,11.0
6432,7.56,7.0,0.0,1.0,12.0
6433,7.63,7.0,0.0,1.0,10.0
6434,7.54,7.0,0.0,1.0,12.0
6435,7.6,7.0,0.0,1.0,11.0
6436,7.51,7.0,0.0,1.0,11.0
6437,7.58,7.0,0.0,1.0,11.0
6438,7.49,7.0,0.0,1.0,11.0
6439,7.4,7.0,0.0,1.0,12.0
6440,7.47,7.0,0.0,1.0,11.0
6441,7.38,7.0,0.0,1.0,12.0
6442,7.44,7.0,0.0,1.0,11.0
6443,7.35,7.0,0.0,1.0,12.0
6444,7.42,7.0,0.0,1.0,11.0
6445,7.33,7.0,0.0,1.0,11.0
6446,7.4,7.0,0.0,1.0,11.0
6447,7.47,7.0,0.0,1.0,11.0
6448,7.39,7.0,0.0,1.0,12.0
6449,7.45,7.0,0.0,1.0,11.0
6450,7.36,7.0,0.0,1.0,12.0
6451,7.42,7.0,0.0,1.0,11.0
6452,7.34,7.0,0.0,1.0,11.0
6453,7.4,7.0,0.0,1.0,11.0
6454,7.32,7.0,0.0,1.0,11.0
6455,7.38,7.0,0.0,1.0,11.0
6456,7.3,7.0,0.0,1.0,11.0
6457,7.37,7.0,0.0,1.0,12.0
6458,7.44,7.0,0.0,1.0,10.0
6459,7.35,7.0,0.0,1.0,12.0
6460,7.42,7.0,0.0,1.0,11.0
6461,7.33,7.0,0.0,1.0,11.0
6462,7.4,7.0,0.0,1.0,11.0
6463,7.31,7.0,0.0,1.0,11.0
6464,7.39,7.0,0.0,1.0,12.0
6465,7.45,7.0,0.0,1.0,10.0
6466,7.37,7.0,0.0,1.0,12.0
6467,7.43,7.0,0.0,1.0,11.0
6468,7.34,7.0,0.0,1.0,11.0
6469,7.41,7.0,0.0,1.0,11.0
6470,7.48,7.0,0.0,1.0,11.0
6471,7.39,7.0,0.0,1.0,11.0
6472,7.47,7.0,0.0,1.0,11.0
6473,7.38,7.0,0.0,1.0,12.0
6474,7.44,7.0,0.0,1.0,11.0
6475,7.51,7.0,0.0,1.0,12.0
6476,7.42,7.0,0.0,1.0,11.0
6477,7.49,7.0,0.0,1.0,11.0
6478,7.4,7.0,0.0,1.0,11.0
6479,7.48,7.0,0.0,1.0,11.0
6480,7.39,7.0,0.0,1.0,12.0
6481,7.45,7.0,0.0,1.0,11.0
6482,7.36,7.0,0.0,1.0,12.0
6483,7.43,7.0,0.0,1.0,11.0
6484,7.34,7.0,0.0,1.0,12.0
6485,7.41,7.0,0.0,1.0,11.0
6486,7.32,7.0,0.0,1.0,11.0
6487,7.38,7.0,0.0,1.0,11.0
6488,7.29,7.0,0.0,1.0,11.0
6489,7.37,7.0,0.0,1.0,12.0
6490,7.28,7.0,0.0,1.0,10.0
6491,7.35,7.0,0.0,1.0,12.0
6492,7.26,7.0,0.0,1.0,11.0
6493,7.34,7.0,0.0,1.0,11.0
6494,7.25,7.0,0.0,1.0,11.0
6495,7.32,7.0,0.0,1.0,11.0
6496,7.23,7.0,0.0,1.0,11.0
6497,7.31,7.0,0.0,1.0,10.0
6498,7.22,7.0,0.0,1.0,12.0
6499,7.3,7.0,0.0,1.0,11.0
6500,7.21,7.0,0.0,1.0,12.0
6501,7.28,7.0,0.0,1.0,11.0
6502,7.19,7.0,0.0,1.0,11.0
6503,7.26,7.0,0.0,1.0,11.0
6504,7.17,7.0,0.0,1.0,11.0
6505,7.25,7.0,0.0,1.0,12.0
6506,7.16,7.0,0.0,1.0,11.0
6507,7.24,7.0,0.0,1.0,12.0
6508,7.15,7.0,0.0,1.0,11.0
6509,7.23,7.0,0.0,1.0,11.0
6510,7.14,7.0,0.0,1.0,11.0
6511,7.22,7.0,0.0,1.0,11.0
6512,7.13,7.0,0.0,1.0,11.0
6513,7.2,7.0,0.0,1.0,11.0
6514,7.11,7.0,0.0,1.0,12.0
6515,7.19,7.0,0.0,1.0,11.0
6516,7.26,7.0,0.0,1.0,12.0
6517,7.17,7.0,0.0,1.0,11.0
6518,7.25,7.0,0.0,1.0,11.0
6519,7.16,7.0,0.0,1.0,11.0
6520,7.23,7.0,0.0,1.0,11.0
6521,7.14,7.0,0.0,1.0,12.0
6522,7.21,7.0,0.0,1.0,10.0
6523,7.29,7.0,0.0,1.0,12.0
6524,7.2,7.0,0.0,1.0,11.0
6525,7.28,7.0,0.0,1.0,11.0
6526,7.19,7.0,0.0,1.0,11.0
6527,7.26,7.0,0.0,1.0,11.0
6528,7.33,7.0,0.0,1.0,11.0
6529,7.24,7.0,0.0,1.0,10.0
6530,7.31,7.0,0.0,1.0,12.0
6531,7.22,7.0,0.0,1.0,11.0
6532,7.3,7.0,0.0,1.0,12.0
6533,7.21,7.0,0.0,1.0,11.0
6534,7.28,7.0,0.0,1.0,11.0
6535,7.19,7.0,0.0,1.0,11.0
6536,7.28,7.0,0.0,1.0,11.0
6537,7.36,7.0,0.0,1.0,11.0
6538,7.26,7.0,0.0,1.0,11.0
6539,7.35,7.0,0.0,1.0,12.0
6540,7.25,7.0,0.0,1.0,11.0
6541,7.33,7.0,0.0,1.0,12.0
6542,7.23,7.0,0.0,1.0,11.0
6543,7.32,7.0,0.0,1.0,11.0
6544,7.22,7.0,0.0,1.0,11.0
6545,7.3,7.0,0.0,1.0,11.0
6546,7.2,7.0,0.0,1.0,12.0
6547,7.28,7.0,0.0,1.0,11.0
6548,7.19,7.0,0.0,1.0,12.0
6549,7.26,7.0,0.0,1.0,11.0
6550,7.17,7.0,0.0,1.0,11.0
6551,7.24,7.0,0.0,1.0,11.0
6552,7.15,7.0,0.0,1.0,11.0
6553,7.22,7.0,0.0,1.0,11.0
6554,7.13,7.0,0.0,1.0,10.0
6555,7.21,7.0,0.0,1.0,12.0
6556,7.11,7.0,0.0,1.0,11.0
6557,7.02,7.0,0.0,1.0,12.0
6558,7.1,7.0,0.0,1.0,11.0
6559,7.01,7.0,0.0,1.0,11.0
6560,7.09,7.0,0.0,1.0,11.0
6561,7.0,7.0,0.0,1.0,11.0
6562,7.07,7.0,0.0,1.0,12.0
6563,6.98,7.0,0.0,1.0,11.0
6564,7.07,7.0,0.0,1.0,12.0
6565,6.98,7.0,0.0,1.0,11.0
6566,7.06,7.0,0.0,1.0,11.0
6567,6.97,7.0,0.0,1.0,11.0
6568,7.05,7.0,0.0,1.0,11.0
6569,6.96,7.0,0.0,1.0,11.0
6570,7.04,7.0,0.0,1.0,11.0
6571,6.95,7.0,0.0,1.0,12.0
6572,7.03,7.0,0.0,1.0,11.0
6573,6.94,7.0,0.0,1.0,12.0
6574,7.01,7.0,0.0,1.0,11.0
6575,6.93,7.0,0.0,1.0,11.0
6576,7.0,7.0,0.0,1.0,11.0
6577,7.08,7.0,0.0,1.0,11.0
6578,6.99,7.0,0.0,1.0,12.0
6579,7.07,7.0,0.0,1.0,11.0
6580,6.98,7.0,0.0,1.0,12.0
6581,7.05,7.0,0.0,1.0,11.0
6582,6.96,7.0,0.0,1.0,11.0
6583,7.04,8.0,255.0,1.0,11.0
6584,7.1,8.0,10.0,1.0,11.0
6585,7.01,8.0,15.0,1.0,11.0
6586,7.09,8.0,20.0,1.0,11.0
6587,7.15,8.0,25.0,1.0,11.0
6588,7.05,8.0,30.0,1.0,11.0
6589,7.13,8.0,35.0,1.0,12.0
6590,7.04,8.0,40.0,1.0,11.0
6591,7.12,8.0,45.0,1.0,12.0
6592,7.18,8.0,51.0,1.0,11.0
6593,7.09,8.0,51.0,1.0,12.0
6594,7.15,8.0,51.0,1.0,11.0
6595,7.23,9.0,255.0,1.0,12.0
6596,7.13,9.0,103.0,1.0,11.0
6597,7.19,9.0,103.0,1.0,12.0
6598,7.25,9.0,103.0,1.0,11.0
6599,7.16,9.0,103.0,1.0,11.0
6600,7.21,9.0,103.0,1.0,11.0
6601,7.12,9.0,103.0,1.0,11.0
6602,7.18,9.0,103.0,1.0,11.0
6603,7.25,9.0,103.0,1.0,11.0
6604,7.15,9.0,103.0,1.0,11.0
6605,7.22,9.0,103.0,1.0,11.0
6606,7.13,9.0,103.0,1.0,11.0
6607,7.19,9.0,103.0,1.0,11.0
6608,7.25,9.0,103.0,1.0,11.0
6609,7.16,10.0,255.0,0.0,11.0
6610,7.2,10.0,155.0,0.0,11.0
6611,7.11,10.0,155.0,0.0,11.0
6612,7.16,10.0,155.0,0.0,11.0
6613,7.07,10.0,155.0,0.0,11.0
6614,7.13,10.0,155.0,0.0,11.0
6615,7.18,10.0,155.0,0.0,11.0
6616,7.09,10.0,155.0,0.0,11.0
6617,7.15,10.0,155.0,0.0,11.0
6618,7.06,10.0,155.0,0.0,11.0
6619,7.12,10.0,155.0,0.0,11.0
6620,7.03,10.0,155.0,0.0,11.0
6621,7.09,10.0,155.0,0.0,11.0
6622,7.13,10.0,155.0,0.0,11.0
6623,7.04,10.0,155.0,0.0,12.0
6624,7.1,10.0,155.0,0.0,11.0
6625,7.01,10.0,155.0,0.0,12.0
6626,7.06,10.0,155.0,0.0,11.0
6627,6.98,10.0,207.0,0.0,12.0
6628,7.02,10.0,155.0,0.0,11.0
6629,7.08,10.0,155.0,0.0,12.0
6630,6.99,10.0,207.0,0.0,11.0
6631,7.04,10.0,155.0,0.0,12.0
6632,6.96,10.0,207.0,0.0,11.0
6633,7.02,10.0,155.0,0.0,12.0
6634,7.06,10.0,155.0,0.0,11.0
6635,6.98,10.0,207.0,0.0,12.0
6636,7.03,10.0,155.0,0.0,11.0
6637,7.08,10.0,155.0,0.0,12.0
6638,7.0,10.0,207.0,0.0,11.0
6639,7.05,10.0,155.0,0.0,12.0
6640,7.1,10.0,155.0,0.0,11.0
6641,7.01,10.0,155.0,0.0,12.0
6642,7.06,10.0,155.0,0.0,11.0
6643,7.11,10.0,155.0,0.0,12.0
6644,7.16,10.0,155.0,0.0,11.0
6645,7.08,10.0,155.0,0.0,11.0
6646,7.13,10.0,155.0,0.0,11.0
6647,7.17,10.0,155.0,0.0,11.0
6648,7.23,10.0,155.0,0.0,11.0
6649,7.14,10.0,155.0,0.0,11.0
6650,7.2,10.0,155.0,0.0,11.0
6651,7.24,10.0,155.0,0.0,11.0
6652,7.3,10.0,155.0,0.0,11.0
6653,7.21,10.0,155.0,0.0,11.0
6654,7.27,10.0,155.0,0.0,11.0
6655,7.31,10.0,155.0,0.0,11.0
6656,7.23,10.0,155.0,0.0,11.0
6657,7.27,10.0,155.0,0.0,11.0
6658,7.33,10.0,155.0,0.0,11.0
6659,7.36,10.0,155.0,0.0,11.0
6660,7.28,10.0,155.0,0.0,11.0
6661,7.33,10.0,155.0,0.0,11.0
6662,7.37,10.0,155.0,0.0,11.0
6663,7.42,10.0,155.0,0.0,11.0
6664,7.33,10.0,155.0,0.0,11.0
6665,7.37,10.0,155.0,0.0,11.0
6666,7.42,10.0,155.0,0.0,12.0
6667,7.34,10.0,155.0,0.0,11.0
6668,7.38,10.0,155.0,0.0,12.0
6669,7.42,10.0,155.0,0.0,11.0
6670,7.34,10.0,155.0,0.0,12.0
6671,7.38,10.0,155.0,0.0,11.0
6672,7.43,10.0,155.0,0.0,12.0
6673,7.47,10.0,155.0,0.0,11.0
6674,7.39,10.0,155.0,0.0,12.0
6675,7.43,10.0,155.0,0.0,11.0
6676,7.48,10.0,155.0,0.0,12.0
6677,7.52,10.0,155.0,0.0,11.0
6678,7.43,10.0,155.0,0.0,12.0
6679,7.47,10.0,155.0,0.0,11.0
6680,7.52,10.0,155.0,0.0,12.0
6681,7.43,10.0,155.0,0.0,11.0
6682,7.48,10.0,155.0,0.0,12.0
6683,7.52,10.0,155.0,0.0,11.0
6684,7.56,10.0,155.0,0.0,12.0
6685,7.48,10.0,155.0,0.0,11.0
6686,7.52,10.0,155.0,0.0,11.0
6687,7.56,10.0,155.0,0.0,11.0
6688,7.6,10.0,155.0,0.0,11.0
6689,7.52,10.0,155.0,0.0,11.0
6690,7.56,10.0,155.0,0.0,11.0
6691,7.61,10.0,155.0,0.0,11.0
6692,7.64,10.0,155.0,0.0,11.0
6693,7.69,10.0,155.0,0.0,11.0
6694,7.73,10.0,155.0,0.0,11.0
6695,7.76,10.0,155.0,0.0,11.0
6696,7.68,10.0,155.0,0.0,11.0
6697,7.72,10.0,155.0,0.0,11.0
6698,7.76,10.0,155.0,0.0,11.0
6699,7.8,10.0,155.0,0.0,11.0
6700,7.84,10.0,155.0,0.0,11.0
6701,7.99,10.0,155.0,0.0,11.0
6702,8.03,10.0,103.0,0.0,11.0
6703,8.07,10.0,103.0,0.0,11.0
6704,7.98,10.0,155.0,0.0,11.0
6705,8.02,10.0,103.0,0.0,11.0
6706,8.06,10.0,103.0,0.0,11.0
6707,8.09,10.0,103.0,0.0,12.0
6708,8.12,10.0,103.0,0.0,11.0
6709,8.16,10.0,103.0,0.0,12.0
6710,8.08,10.0,103.0,0.0,11.0
6711,8.12,10.0,103.0,0.0,12.0
6712,8.15,10.0,103.0,0.0,11.0
6713,8.19,10.0,103.0,0.0,12.0
6714,8.1,10.0,103.0,0.0,11.0
6715,8.14,10.0,103.0,0.0,12.0
6716,8.17,10.0,103.0,0.0,11.0
6717,8.21,10.0,103.0,0.0,12.0
6718,8.24,10.0,103.0,0.0,11.0
6719,8.28,10.0,103.0,0.0,12.0
6720,8.3,10.0,103.0,0.0,11.0
6721,8.34,10.0,103.0,0.0,12.0
6722,8.37,10.0,103.0,0.0,11.0
6723,8.4,10.0,103.0,0.0,12.0
6724,8.43,10.0,103.0,0.0,11.0
6725,8.46,10.0,103.0,0.0,12.0
6726,8.49,10.0,103.0,0.0,11.0
6727,8.52,10.0,103.0,0.0,12.0
6728,8.55,10.0,103.0,0.0,11.0
6729,8.57,10.0,103.0,0.0,11.0
6730,8.6,10.0,103.0,0.0,11.0
6731,8.63,10.0,103.0,0.0,11.0
6732,8.65,10.0,103.0,0.0,11.0
6733,8.79,10.0,103.0,0.0,11.0
6734,8.82,10.0,103.0,0.0,11.0
6735,8.84,10.0,103.0,0.0,11.0
6736,8.87,10.0,103.0,0.0,11.0
6737,9.0,10.0,103.0,0.0,11.0
6738,9.02,10.0,51.0,0.0,11.0
6739,9.05,10.0,51.0,0.0,11.0
6740,9.08,10.0,51.0,0.0,11.0
6741,9.1,10.0,51.0,0.0,11.0
6742,9.26,10.0,51.0,0.0,11.0
6743,9.29,10.0,51.0,0.0,11.0
6744,9.31,10.0,51.0,0.0,11.0
6745,9.33,10.0,51.0,0.0,11.0
6746,9.37,10.0,51.0,0.0,11.0
6747,9.5,10.0,51.0,0.0,11.0
6748,9.53,10.0,51.0,0.0,11.0
6749,9.55,10.0,51.0,0.0,12.0
6750,9.58,10.0,51.0,0.0,11.0
6751,9.71,10.0,51.0,0.0,12.0
6752,9.73,10.0,51.0,0.0,11.0
6753,9.76,10.0,51.0,0.0,12.0
6754,9.89,10.0,51.0,0.0,11.0
6755,9.92,10.0,51.0,0.0,12.0
6756,9.93,10.0,51.0,0.0,11.0
6757,9.95,10.0,51.0,0.0,12.0
6758,10.09,10.0,0.0,0.0,11.0
6759,10.11,10.0,0.0,0.0,11.0
6760,10.12,10.0,0.0,0.0,11.0
6761,10.15,10.0,0.0,0.0,12.0
6762,10.16,10.0,0.0,0.0,11.0
6763,10.29,10.0,0.0,0.0,12.0
6764,10.31,10.0,0.0,0.0,11.0
6765,10.33,10.0,0.0,0.0,12.0
6766,10.34,10.0,0.0,0.0,11.0
6767,10.36,10.0,0.0,0.0,12.0
6768,10.48,10.0,0.0,0.0,11.0
6769,10.5,10.0,0.0,0.0,11.0
6770,10.51,10.0,0.0,0.0,11.0
6771,10.53,10.0,0.0,0.0,11.0
6772,10.66,10.0,0.0,0.0,11.0
6773,10.67,10.0,0.0,0.0,11.0
6774,10.68,10.0,0.0,0.0,11.0
6775,10.7,10.0,0.0,0.0,10.0
6776,10.81,10.0,0.0,0.0,11.0
6777,10.83,10.0,0.0,0.0,11.0
6778,10.84,10.0,0.0,0.0,11.0
6779,10.84,10.0,0.0,0.0,11.0
6780,10.85,10.0,0.0,0.0,11.0
6781,10.87,10.0,0.0,0.0,11.0
6782,10.99,10.0,0.0,0.0,11.0
6783,10.99,10.0,0.0,0.0,11.0
6784,11.0,10.0,0.0,0.0,11.0
6785,11.02,10.0,5.0,0.0,11.0
6786,11.12,10.0,10.0,0.0,11.0
6787,11.13,10.0,15.0,0.0,11.0
6788,11.13,10.0,20.0,0.0,11.0
6789,11.24,10.0,25.0,0.0,11.0
6790,11.24,10.0,30.0,0.0,11.0
6791,11.24,10.0,35.0,0.0,11.0
6792,11.34,10.0,40.0,0.0,11.0
6793,11.34,10.0,45.0,0.0,11.0
6794,11.34,10.0,51.0,0.0,11.0
6795,11.44,10.0,51.0,0.0,11.0
6796,11.44,10.0,51.0,0.0,11.0
6797,11.55,10.0,51.0,0.0,11.0
6798,11.54,10.0,51.0,0.0,11.0
6799,11.55,10.0,51.0,0.0,11.0
6800,11.65,10.0,51.0,0.0,11.0
6801,11.64,10.0,51.0,0.0,11.0
6802,11.74,10.0,51.0,0.0,11.0
6803,11.74,10.0,51.0,0.0,11.0
6804,11.74,10.0,51.0,0.0,11.0
6805,11.84,10.0,51.0,0.0,12.0
6806,11.84,10.0,51.0,0.0,11.0
6807,11.94,10.0,51.0,0.0,12.0
6808,11.93,10.0,51.0,0.0,11.0
6809,12.04,10.0,111.0,0.0,12.0
6810,12.02,10.0,111.0,0.0,11.0
6811,12.12,10.0,111.0,0.0,12.0
6812,12.11,10.0,111.0,0.0,11.0
6813,12.2,10.0,111.0,0.0,12.0
6814,12.18,10.0,111.0,0.0,11.0
6815,12.17,10.0,111.0,0.0,11.0
6816,12.25,10.0,111.0,0.0,11.0
6817,12.24,10.0,111.0,0.0,11.0
6818,12.33,10.0,111.0,0.0,11.0
6819,12.31,10.0,111.0,0.0,11.0
6820,12.41,10.0,111.0,0.0,11.0
6821,12.39,10.0,111.0,0.0,11.0
6822,12.48,10.0,111.0,0.0,12.0
6823,12.46,10.0,111.0,0.0,11.0
6824,12.56,10.0,111.0,0.0,12.0
6825,12.54,10.0,111.0,0.0,11.0
6826,12.63,10.0,111.0,0.0,12.0
6827,12.61,10.0,111.0,0.0,11.0
6828,12.7,10.0,111.0,0.0,12.0
6829,12.68,10.0,111.0,0.0,11.0
6830,12.76,10.0,111.0,0.0,11.0
6831,12.75,10.0,111.0,0.0,11.0
6832,12.83,10.0,111.0,0.0,11.0
6833,12.81,10.0,111.0,0.0,11.0
6834,12.9,10.0,111.0,0.0,11.0
6835,12.88,10.0,111.0,0.0,11.0
6836,12.96,10.0,111.0,0.0,11.0
6837,12.94,10.0,111.0,0.0,12.0
6838,13.02,10.0,163.0,0.0,11.0
6839,13.0,10.0,111.0,0.0,12.0
6840,13.08,10.0,163.0,0.0,11.0
6841,13.06,10.0,163.0,0.0,12.0
6842,13.04,10.0,163.0,0.0,11.0
6843,13.12,10.0,163.0,0.0,11.0
6844,13.1,10.0,163.0,0.0,11.0
6845,13.17,10.0,163.0,0.0,11.0
6846,13.15,10.0,163.0,0.0,11.0
6847,13.13,10.0,163.0,0.0,11.0
6848,13.21,10.0,163.0,0.0,11.0
6849,13.19,10.0,163.0,0.0,11.0
6850,13.28,10.0,163.0,0.0,12.0
6851,13.25,10.0,163.0,0.0,11.0
6852,13.34,10.0,163.0,0.0,12.0
6853,13.31,10.0,163.0,0.0,11.0
6854,13.29,10.0,163.0,0.0,12.0
6855,13.36,10.0,163.0,0.0,11.0
6856,13.34,10.0,163.0,0.0,11.0
6857,13.41,10.0,163.0,0.0,11.0
6858,13.39,10.0,163.0,0.0,11.0
6859,13.37,10.0,163.0,0.0,11.0
6860,13.44,10.0,163.0,0.0,11.0
6861,13.41,10.0,163.0,0.0,11.0
6862,13.49,10.0,163.0,0.0,11.0
6863,13.47,10.0,163.0,0.0,12.0
6864,13.44,10.0,163.0,0.0,11.0
6865,13.42,10.0,163.0,0.0,12.0
6866,13.5,10.0,163.0,0.0,11.0
6867,13.47,10.0,163.0,0.0,12.0
6868,13.44,10.0,163.0,0.0,11.0
