Sample Number (90 samples per second),fluxo (l/m),setPoint (l/m),duty (),Stability (),frequency ()
3739,6.5,17.0,78.0,0.0,11.0
3740,6.57,17.0,78.0,0.0,11.0
3741,6.49,17.0,78.0,0.0,11.0
3742,6.56,17.0,78.0,0.0,11.0
3743,6.63,17.0,78.0,0.0,11.0
3744,6.55,17.0,78.0,0.0,11.0
3745,6.62,17.0,78.0,0.0,12.0
3746,6.68,17.0,78.0,0.0,10.0
3747,6.6,17.0,78.0,0.0,12.0
3748,6.66,17.0,78.0,0.0,11.0
3749,6.58,17.0,78.0,0.0,11.0
3750,6.64,17.0,78.0,0.0,11.0
3751,6.7,17.0,78.0,0.0,12.0
3752,6.62,17.0,78.0,0.0,10.0
3753,6.69,17.0,78.0,0.0,12.0
3754,6.75,17.0,78.0,0.0,11.0
3755,6.67,17.0,78.0,0.0,12.0
3756,6.73,17.0,78.0,0.0,11.0
3757,6.65,17.0,78.0,0.0,12.0
3758,6.71,17.0,78.0,0.0,11.0
3759,6.78,17.0,78.0,0.0,12.0
3760,6.7,17.0,78.0,0.0,11.0
3761,6.76,17.0,78.0,0.0,12.0
3762,6.69,17.0,78.0,0.0,10.0
3763,6.75,17.0,78.0,0.0,12.0
3764,6.81,17.0,78.0,0.0,11.0
3765,6.73,17.0,78.0,0.0,10.0
3766,6.79,17.0,78.0,0.0,11.0
3767,6.85,17.0,78.0,0.0,11.0
3768,6.77,17.0,78.0,0.0,10.0
3769,6.84,17.0,78.0,0.0,11.0
3770,6.89,17.0,78.0,0.0,11.0
3771,6.81,17.0,78.0,0.0,11.0
3772,6.87,17.0,78.0,0.0,11.0
3773,6.92,17.0,78.0,0.0,11.0
3774,6.84,17.0,78.0,0.0,11.0
3775,6.91,17.0,78.0,0.0,11.0
3776,6.96,17.0,78.0,0.0,11.0
3777,6.88,17.0,78.0,0.0,11.0
3778,6.94,17.0,78.0,0.0,10.0
3779,7.0,17.0,71.0,0.0,11.0
3780,7.06,17.0,71.0,0.0,11.0
3781,6.97,17.0,78.0,0.0,10.0
3782,7.03,17.0,71.0,0.0,11.0
3783,7.09,17.0,71.0,0.0,11.0
3784,7.15,17.0,71.0,0.0,10.0
3785,7.06,17.0,71.0,0.0,11.0
3786,7.12,17.0,71.0,0.0,12.0
3787,7.17,17.0,71.0,0.0,11.0
3788,7.09,17.0,71.0,0.0,12.0
3789,7.14,17.0,71.0,0.0,11.0
3790,7.2,17.0,71.0,0.0,12.0
3791,7.25,17.0,71.0,0.0,11.0
3792,7.17,17.0,71.0,0.0,12.0
3793,7.22,17.0,71.0,0.0,11.0
3794,7.28,17.0,71.0,0.0,11.0
3795,7.2,17.0,71.0,0.0,11.0
3796,7.25,17.0,71.0,0.0,12.0
3797,7.3,17.0,71.0,0.0,10.0
3798,7.36,17.0,71.0,0.0,12.0
3799,7.28,17.0,71.0,0.0,11.0
3800,7.34,17.0,71.0,0.0,11.0
3801,7.39,17.0,71.0,0.0,11.0
3802,7.31,17.0,71.0,0.0,12.0
3803,7.36,17.0,71.0,0.0,11.0
3804,7.42,17.0,71.0,0.0,11.0
3805,7.46,17.0,71.0,0.0,11.0
3806,7.37,17.0,71.0,0.0,11.0
3807,7.42,17.0,71.0,0.0,11.0
3808,7.47,17.0,71.0,0.0,11.0
3809,7.52,17.0,71.0,0.0,11.0
3810,7.44,17.0,71.0,0.0,10.0
3811,7.49,17.0,71.0,0.0,11.0
3812,7.54,17.0,71.0,0.0,11.0
3813,7.46,17.0,71.0,0.0,10.0
3814,7.52,17.0,71.0,0.0,11.0
3815,7.56,17.0,71.0,0.0,11.0
3816,7.47,17.0,71.0,0.0,10.0
3817,7.52,17.0,71.0,0.0,11.0
3818,7.57,17.0,71.0,0.0,11.0
3819,7.62,17.0,71.0,0.0,11.0
3820,7.53,17.0,71.0,0.0,11.0
3821,7.57,17.0,71.0,0.0,11.0
3822,7.63,17.0,71.0,0.0,11.0
3823,7.54,17.0,71.0,0.0,11.0
3824,7.58,17.0,71.0,0.0,11.0
3825,7.64,17.0,71.0,0.0,12.0
3826,7.69,17.0,71.0,0.0,10.0
3827,7.6,17.0,71.0,0.0,12.0
3828,7.64,17.0,71.0,0.0,11.0
3829,7.7,17.0,71.0,0.0,11.0
3830,7.74,17.0,71.0,0.0,11.0
3831,7.65,17.0,71.0,0.0,12.0
3832,7.7,17.0,71.0,0.0,10.0
3833,7.75,17.0,71.0,0.0,12.0
3834,7.67,17.0,71.0,0.0,11.0
3835,7.72,17.0,71.0,0.0,12.0
3836,7.77,17.0,71.0,0.0,11.0
3837,7.81,17.0,71.0,0.0,12.0
3838,7.85,17.0,71.0,0.0,11.0
3839,7.77,17.0,71.0,0.0,12.0
3840,7.81,17.0,71.0,0.0,11.0
3841,7.86,17.0,71.0,0.0,12.0
3842,7.9,17.0,71.0,0.0,10.0
3843,7.95,17.0,71.0,0.0,12.0
3844,7.86,17.0,71.0,0.0,11.0
3845,7.92,17.0,71.0,0.0,10.0
3846,7.96,17.0,71.0,0.0,11.0
3847,8.0,17.0,71.0,0.0,11.0
3848,8.04,17.0,64.0,0.0,10.0
3849,8.09,17.0,64.0,0.0,11.0
3850,8.0,17.0,64.0,0.0,11.0
3851,8.05,17.0,64.0,0.0,11.0
3852,8.09,17.0,64.0,0.0,11.0
3853,8.13,17.0,64.0,0.0,11.0
3854,8.17,17.0,64.0,0.0,11.0
3855,8.22,17.0,64.0,0.0,11.0
3856,8.25,17.0,64.0,0.0,11.0
3857,8.16,17.0,64.0,0.0,11.0
3858,8.2,17.0,64.0,0.0,10.0
3859,8.25,17.0,64.0,0.0,11.0
3860,8.28,17.0,64.0,0.0,11.0
3861,8.33,17.0,64.0,0.0,10.0
3862,8.37,17.0,64.0,0.0,11.0
3863,8.4,17.0,64.0,0.0,11.0
3864,8.31,17.0,64.0,0.0,10.0
3865,8.35,17.0,64.0,0.0,11.0
3866,8.38,17.0,64.0,0.0,12.0
3867,8.42,17.0,64.0,0.0,11.0
3868,8.46,17.0,64.0,0.0,12.0
3869,8.49,17.0,64.0,0.0,11.0
3870,8.53,17.0,64.0,0.0,12.0
3871,8.57,17.0,64.0,0.0,11.0
3872,8.6,17.0,64.0,0.0,12.0
3873,8.63,17.0,64.0,0.0,11.0
3874,8.67,17.0,64.0,0.0,11.0
3875,8.7,17.0,64.0,0.0,11.0
3876,8.74,17.0,64.0,0.0,12.0
3877,8.65,17.0,64.0,0.0,10.0
3878,8.69,17.0,64.0,0.0,12.0
3879,8.72,17.0,64.0,0.0,11.0
3880,8.76,17.0,64.0,0.0,11.0
3881,8.79,17.0,64.0,0.0,11.0
3882,8.82,17.0,64.0,0.0,12.0
3883,8.85,17.0,64.0,0.0,11.0
3884,8.89,17.0,64.0,0.0,11.0
3885,8.91,17.0,64.0,0.0,11.0
3886,8.94,17.0,64.0,0.0,11.0
3887,8.97,17.0,64.0,0.0,11.0
3888,8.88,17.0,64.0,0.0,11.0
3889,8.91,17.0,64.0,0.0,11.0
3890,8.95,17.0,64.0,0.0,10.0
3891,8.98,17.0,64.0,0.0,11.0
3892,9.01,17.0,57.0,0.0,11.0
3893,9.04,17.0,57.0,0.0,10.0
3894,9.07,17.0,57.0,0.0,11.0
3895,9.09,17.0,57.0,0.0,11.0
3896,9.13,17.0,57.0,0.0,10.0
3897,9.15,17.0,57.0,0.0,11.0
3898,9.18,17.0,57.0,0.0,11.0
3899,9.2,17.0,57.0,0.0,11.0
3900,9.23,17.0,57.0,0.0,11.0
3901,9.25,17.0,57.0,0.0,11.0
3902,9.28,17.0,57.0,0.0,11.0
3903,9.19,17.0,57.0,0.0,11.0
3904,9.21,17.0,57.0,0.0,11.0
3905,9.24,17.0,57.0,0.0,12.0
3906,9.27,17.0,57.0,0.0,10.0
3907,9.3,17.0,57.0,0.0,12.0
3908,9.32,17.0,57.0,0.0,11.0
3909,9.35,17.0,57.0,0.0,11.0
3910,9.37,17.0,57.0,0.0,11.0
3911,9.4,17.0,57.0,0.0,12.0
3912,9.31,17.0,57.0,0.0,10.0
3913,9.34,17.0,57.0,0.0,12.0
3914,9.36,17.0,57.0,0.0,11.0
3915,9.39,17.0,57.0,0.0,12.0
3916,9.41,17.0,57.0,0.0,11.0
3917,9.43,17.0,57.0,0.0,12.0
3918,9.45,17.0,57.0,0.0,11.0
3919,9.48,17.0,57.0,0.0,12.0
3920,9.49,17.0,57.0,0.0,11.0
3921,9.52,17.0,57.0,0.0,12.0
3922,9.54,17.0,57.0,0.0,10.0
3923,9.57,17.0,57.0,0.0,12.0
3924,9.59,17.0,57.0,0.0,11.0
3925,9.61,17.0,57.0,0.0,10.0
3926,9.63,17.0,57.0,0.0,11.0
3927,9.65,17.0,57.0,0.0,11.0
3928,9.67,17.0,57.0,0.0,10.0
3929,9.69,17.0,57.0,0.0,11.0
3930,9.71,17.0,57.0,0.0,11.0
3931,9.73,17.0,57.0,0.0,11.0
3932,9.75,17.0,57.0,0.0,11.0
3933,9.77,17.0,57.0,0.0,11.0
3934,9.78,17.0,57.0,0.0,11.0
3935,9.81,17.0,57.0,0.0,11.0
3936,9.82,17.0,57.0,0.0,11.0
3937,9.84,17.0,57.0,0.0,11.0
3938,9.86,17.0,57.0,0.0,10.0
3939,9.88,17.0,57.0,0.0,11.0
3940,9.89,17.0,57.0,0.0,11.0
3941,9.92,17.0,57.0,0.0,10.0
3942,9.93,17.0,57.0,0.0,11.0
3943,9.95,17.0,57.0,0.0,11.0
3944,10.07,17.0,50.0,0.0,10.0
3945,10.08,17.0,50.0,0.0,11.0
3946,10.08,17.0,50.0,0.0,11.0
3947,10.1,17.0,50.0,0.0,10.0
3948,10.11,17.0,50.0,0.0,11.0
3949,10.12,17.0,50.0,0.0,11.0
3950,10.13,17.0,50.0,0.0,10.0
3951,10.14,17.0,50.0,0.0,11.0
3952,10.23,17.0,50.0,0.0,11.0
3953,10.24,17.0,50.0,0.0,10.0
3954,10.25,17.0,50.0,0.0,11.0
3955,10.26,17.0,50.0,0.0,11.0
3956,10.27,17.0,50.0,0.0,11.0
3957,10.28,17.0,50.0,0.0,11.0
3958,10.37,17.0,50.0,0.0,11.0
3959,10.38,17.0,50.0,0.0,11.0
3960,10.39,17.0,50.0,0.0,11.0
3961,10.39,17.0,50.0,0.0,11.0
3962,10.4,17.0,50.0,0.0,11.0
3963,10.41,17.0,50.0,0.0,11.0
3964,10.5,17.0,50.0,0.0,11.0
3965,10.51,17.0,50.0,0.0,12.0
3966,10.51,17.0,50.0,0.0,11.0
3967,10.52,17.0,50.0,0.0,12.0
3968,10.52,17.0,50.0,0.0,11.0
3969,10.62,17.0,50.0,0.0,12.0
3970,10.62,17.0,50.0,0.0,11.0
3971,10.63,17.0,50.0,0.0,12.0
3972,10.64,17.0,50.0,0.0,11.0
3973,10.73,17.0,50.0,0.0,12.0
3974,10.73,17.0,50.0,0.0,11.0
3975,10.74,17.0,50.0,0.0,11.0
3976,10.83,17.0,50.0,0.0,11.0
3977,10.83,17.0,50.0,0.0,12.0
3978,10.84,17.0,50.0,0.0,10.0
3979,10.84,17.0,50.0,0.0,12.0
3980,10.84,17.0,50.0,0.0,11.0
3981,10.94,17.0,50.0,0.0,11.0
3982,10.94,17.0,50.0,0.0,11.0
3983,10.94,17.0,50.0,0.0,12.0
3984,10.95,17.0,50.0,0.0,10.0
3985,10.95,17.0,50.0,0.0,12.0
3986,11.04,17.0,43.0,0.0,11.0
3987,11.04,17.0,43.0,0.0,10.0
3988,11.05,17.0,43.0,0.0,11.0
3989,11.05,17.0,43.0,0.0,11.0
3990,11.05,17.0,43.0,0.0,10.0
3991,11.14,17.0,43.0,0.0,11.0
3992,11.14,17.0,43.0,0.0,11.0
3993,11.14,17.0,43.0,0.0,10.0
3994,11.14,17.0,43.0,0.0,11.0
3995,11.22,17.0,43.0,0.0,11.0
3996,11.23,17.0,43.0,0.0,10.0
3997,11.23,17.0,43.0,0.0,11.0
3998,11.23,17.0,43.0,0.0,11.0
3999,11.23,17.0,43.0,0.0,10.0
4000,11.32,17.0,43.0,0.0,11.0
4001,11.31,17.0,43.0,0.0,11.0
4002,11.32,17.0,43.0,0.0,10.0
4003,11.4,17.0,43.0,0.0,11.0
4004,11.4,17.0,43.0,0.0,11.0
4005,11.4,17.0,43.0,0.0,10.0
4006,11.4,17.0,43.0,0.0,11.0
4007,11.47,17.0,43.0,0.0,11.0
4008,11.47,17.0,43.0,0.0,10.0
4009,11.47,17.0,43.0,0.0,11.0
4010,11.47,17.0,43.0,0.0,12.0
4011,11.55,17.0,43.0,0.0,10.0
4012,11.55,17.0,43.0,0.0,12.0
4013,11.55,17.0,43.0,0.0,11.0
4014,11.55,17.0,43.0,0.0,11.0
4015,11.63,17.0,43.0,0.0,11.0
4016,11.62,17.0,43.0,0.0,12.0
4017,11.62,17.0,43.0,0.0,10.0
4018,11.62,17.0,43.0,0.0,12.0
4019,11.69,17.0,43.0,0.0,11.0
4020,11.69,17.0,43.0,0.0,12.0
4021,11.69,17.0,43.0,0.0,11.0
4022,11.69,17.0,43.0,0.0,12.0
4023,11.68,17.0,43.0,0.0,11.0
4024,11.77,17.0,43.0,0.0,12.0
4025,11.76,17.0,43.0,0.0,11.0
4026,11.76,17.0,43.0,0.0,12.0
4027,11.84,17.0,43.0,0.0,11.0
4028,11.83,17.0,43.0,0.0,12.0
4029,11.83,17.0,43.0,0.0,11.0
4030,11.9,17.0,43.0,0.0,11.0
4031,11.9,17.0,43.0,0.0,11.0
4032,11.89,17.0,43.0,0.0,11.0
4033,11.89,17.0,43.0,0.0,11.0
4034,11.96,17.0,43.0,0.0,11.0
4035,11.96,17.0,43.0,0.0,11.0
4036,11.95,17.0,43.0,0.0,11.0
4037,12.03,17.0,35.0,0.0,11.0
4038,12.02,17.0,35.0,0.0,11.0
4039,12.02,17.0,35.0,0.0,11.0
4040,12.09,17.0,35.0,0.0,11.0
4041,12.09,17.0,35.0,0.0,11.0
4042,12.08,17.0,35.0,0.0,10.0
4043,12.15,17.0,35.0,0.0,11.0
4044,12.15,17.0,35.0,0.0,11.0
4045,12.14,17.0,35.0,0.0,10.0
4046,12.21,17.0,35.0,0.0,11.0
4047,12.21,17.0,35.0,0.0,11.0
4048,12.28,17.0,35.0,0.0,10.0
4049,12.28,17.0,35.0,0.0,11.0
4050,12.27,17.0,35.0,0.0,11.0
4051,12.35,17.0,35.0,0.0,10.0
4052,12.34,17.0,35.0,0.0,11.0
4053,12.42,17.0,35.0,0.0,12.0
4054,12.41,17.0,35.0,0.0,10.0
4055,12.41,17.0,35.0,0.0,12.0
4056,12.48,17.0,35.0,0.0,11.0
4057,12.47,17.0,35.0,0.0,11.0
4058,12.54,17.0,35.0,0.0,11.0
4059,12.53,17.0,35.0,0.0,12.0
4060,12.61,17.0,35.0,0.0,10.0
4061,12.6,17.0,35.0,0.0,12.0
4062,12.67,17.0,35.0,0.0,11.0
4063,12.66,17.0,35.0,0.0,11.0
4064,12.65,17.0,35.0,0.0,11.0
4065,12.72,17.0,35.0,0.0,12.0
4066,12.71,17.0,35.0,0.0,10.0
4067,12.79,17.0,35.0,0.0,12.0
4068,12.78,17.0,35.0,0.0,11.0
4069,12.77,17.0,35.0,0.0,11.0
4070,12.84,17.0,35.0,0.0,11.0
4071,12.82,17.0,35.0,0.0,11.0
4072,12.82,17.0,35.0,0.0,10.0
4073,12.89,17.0,35.0,0.0,11.0
4074,12.88,17.0,35.0,0.0,11.0
4075,12.95,17.0,35.0,0.0,10.0
4076,12.94,17.0,35.0,0.0,11.0
4077,13.01,17.0,28.0,0.0,11.0
4078,13.0,17.0,35.0,0.0,10.0
4079,12.98,17.0,35.0,0.0,11.0
4080,13.05,17.0,28.0,0.0,11.0
4081,13.04,17.0,28.0,0.0,11.0
4082,13.12,17.0,28.0,0.0,11.0
4083,13.1,17.0,28.0,0.0,11.0
4084,13.09,17.0,28.0,0.0,11.0
4085,13.16,17.0,28.0,0.0,11.0
4086,13.15,17.0,28.0,0.0,11.0
4087,13.22,17.0,28.0,0.0,11.0
4088,13.21,17.0,28.0,0.0,11.0
4089,13.27,17.0,28.0,0.0,11.0
4090,13.26,17.0,28.0,0.0,11.0
4091,13.25,17.0,28.0,0.0,11.0
4092,13.32,17.0,28.0,0.0,12.0
4093,13.3,17.0,28.0,0.0,11.0
4094,13.38,17.0,28.0,0.0,12.0
4095,13.36,17.0,28.0,0.0,11.0
4096,13.44,17.0,28.0,0.0,12.0
4097,13.42,17.0,28.0,0.0,11.0
4098,13.5,17.0,28.0,0.0,12.0
4099,13.48,17.0,28.0,0.0,11.0
4100,13.56,17.0,28.0,0.0,12.0
4101,13.54,17.0,28.0,0.0,11.0
4102,13.62,17.0,28.0,0.0,12.0
4103,13.6,17.0,28.0,0.0,10.0
4104,13.58,17.0,28.0,0.0,12.0
4105,13.65,17.0,28.0,0.0,11.0
4106,13.64,17.0,28.0,0.0,11.0
4107,13.7,17.0,28.0,0.0,11.0
4108,13.68,17.0,28.0,0.0,12.0
4109,13.76,17.0,28.0,0.0,10.0
4110,13.74,17.0,28.0,0.0,12.0
4111,13.81,17.0,28.0,0.0,11.0
4112,13.79,17.0,28.0,0.0,10.0
4113,13.86,17.0,28.0,0.0,11.0
4114,13.84,17.0,28.0,0.0,11.0
4115,13.92,17.0,28.0,0.0,10.0
4116,13.9,17.0,28.0,0.0,11.0
4117,13.98,17.0,28.0,0.0,11.0
4118,13.96,17.0,28.0,0.0,10.0
4119,14.04,17.0,21.0,0.0,11.0
4120,14.01,17.0,21.0,0.0,11.0
4121,14.09,17.0,21.0,0.0,10.0
4122,14.07,17.0,21.0,0.0,11.0
4123,14.14,17.0,21.0,0.0,11.0
4124,14.11,17.0,21.0,0.0,10.0
4125,14.09,17.0,21.0,0.0,11.0
4126,14.16,17.0,21.0,0.0,11.0
4127,14.14,17.0,21.0,0.0,10.0
4128,14.21,17.0,21.0,0.0,11.0
4129,14.18,17.0,21.0,0.0,11.0
4130,14.25,17.0,21.0,0.0,10.0
4131,14.23,17.0,21.0,0.0,11.0
4132,14.3,17.0,21.0,0.0,11.0
4133,14.27,17.0,21.0,0.0,10.0
4134,14.35,17.0,21.0,0.0,11.0
4135,14.32,17.0,21.0,0.0,12.0
4136,14.39,17.0,21.0,0.0,10.0
4137,14.37,17.0,21.0,0.0,12.0
4138,14.43,17.0,21.0,0.0,11.0
4139,14.41,17.0,21.0,0.0,11.0
4140,14.48,17.0,21.0,0.0,11.0
4141,14.45,17.0,21.0,0.0,12.0
4142,14.52,17.0,21.0,0.0,10.0
4143,14.5,17.0,21.0,0.0,12.0
4144,14.46,17.0,21.0,0.0,11.0
4145,14.54,17.0,21.0,0.0,11.0
4146,14.51,17.0,21.0,0.0,11.0
4147,14.58,17.0,21.0,0.0,12.0
4148,14.55,17.0,21.0,0.0,11.0
4149,14.63,17.0,21.0,0.0,12.0
4150,14.6,17.0,21.0,0.0,11.0
4151,14.68,17.0,21.0,0.0,12.0
4152,14.65,17.0,21.0,0.0,11.0
4153,14.72,17.0,21.0,0.0,12.0
4154,14.69,17.0,21.0,0.0,11.0
4155,14.77,17.0,21.0,0.0,11.0
4156,14.73,17.0,21.0,0.0,11.0
4157,14.8,17.0,21.0,0.0,11.0
4158,14.77,17.0,21.0,0.0,11.0
4159,14.84,17.0,21.0,0.0,11.0
4160,14.81,17.0,21.0,0.0,11.0
4161,14.88,17.0,21.0,0.0,11.0
4162,14.85,17.0,21.0,0.0,11.0
4163,14.81,17.0,21.0,0.0,11.0
4164,14.89,17.0,21.0,0.0,11.0
4165,14.85,17.0,21.0,0.0,11.0
4166,14.93,17.0,21.0,0.0,11.0
4167,14.9,17.0,21.0,0.0,11.0
4168,14.97,17.0,21.0,0.0,11.0
4169,14.94,17.0,21.0,0.0,11.0
4170,14.91,17.0,21.0,0.0,10.0
4171,14.97,17.0,21.0,0.0,11.0
4172,14.94,17.0,21.0,0.0,11.0
4173,15.01,17.0,14.0,0.0,10.0
4174,14.97,17.0,21.0,0.0,11.0
4175,15.04,17.0,14.0,0.0,11.0
4176,15.01,17.0,14.0,0.0,10.0
4177,15.08,17.0,14.0,0.0,11.0
4178,15.05,17.0,14.0,0.0,12.0
4179,15.12,17.0,14.0,0.0,10.0
4180,15.09,17.0,14.0,0.0,12.0
4181,15.16,17.0,14.0,0.0,11.0
4182,15.13,17.0,14.0,0.0,11.0
4183,15.2,17.0,14.0,0.0,11.0
4184,15.16,17.0,14.0,0.0,12.0
4185,15.23,17.0,14.0,0.0,10.0
4186,15.2,17.0,14.0,0.0,12.0
4187,15.26,17.0,14.0,0.0,11.0
4188,15.22,17.0,14.0,0.0,11.0
4189,15.29,17.0,14.0,0.0,11.0
4190,15.25,17.0,14.0,0.0,12.0
4191,15.32,17.0,14.0,0.0,10.0
4192,15.29,17.0,14.0,0.0,12.0
4193,15.35,17.0,14.0,0.0,11.0
4194,15.31,17.0,14.0,0.0,11.0
4195,15.38,17.0,14.0,0.0,11.0
4196,15.34,17.0,14.0,0.0,12.0
4197,15.41,17.0,14.0,0.0,10.0
4198,15.38,17.0,14.0,0.0,11.0
4199,15.44,17.0,14.0,0.0,11.0
4200,15.4,17.0,14.0,0.0,10.0
4201,15.47,17.0,14.0,0.0,11.0
4202,15.43,17.0,14.0,0.0,11.0
4203,15.51,17.0,14.0,0.0,10.0
4204,15.46,17.0,14.0,0.0,11.0
4205,15.42,17.0,14.0,0.0,11.0
4206,15.49,17.0,14.0,0.0,10.0
4207,15.46,17.0,14.0,0.0,11.0
4208,15.51,17.0,14.0,0.0,11.0
4209,15.48,17.0,14.0,0.0,10.0
4210,15.55,17.0,14.0,0.0,11.0
4211,15.5,17.0,14.0,0.0,11.0
4212,15.57,17.0,14.0,0.0,11.0
4213,15.54,17.0,14.0,0.0,11.0
4214,15.59,17.0,14.0,0.0,11.0
4215,15.56,17.0,14.0,0.0,11.0
4216,15.62,17.0,14.0,0.0,11.0
4217,15.58,17.0,14.0,0.0,12.0
4218,15.65,17.0,14.0,0.0,11.0
4219,15.61,17.0,14.0,0.0,12.0
4220,15.67,17.0,14.0,0.0,11.0
4221,15.63,17.0,14.0,0.0,12.0
4222,15.7,17.0,14.0,0.0,11.0
4223,15.65,17.0,14.0,0.0,12.0
4224,15.72,17.0,14.0,0.0,11.0
4225,15.68,17.0,14.0,0.0,12.0
4226,15.74,17.0,14.0,0.0,11.0
4227,15.7,17.0,14.0,0.0,12.0
4228,15.77,17.0,14.0,0.0,11.0
4229,15.72,17.0,14.0,0.0,12.0
4230,15.79,17.0,14.0,0.0,11.0
4231,15.75,17.0,14.0,0.0,12.0
4232,15.7,17.0,14.0,0.0,11.0
4233,15.78,17.0,14.0,0.0,12.0
4234,15.73,17.0,14.0,0.0,10.0
4235,15.8,17.0,14.0,0.0,12.0
4236,15.75,17.0,14.0,0.0,11.0
4237,15.83,17.0,14.0,0.0,11.0
4238,15.78,17.0,14.0,0.0,11.0
4239,15.86,17.0,14.0,0.0,12.0
4240,15.81,17.0,14.0,0.0,10.0
4241,15.88,17.0,14.0,0.0,11.0
4242,15.84,17.0,14.0,0.0,11.0
4243,15.79,17.0,14.0,0.0,10.0
4244,15.87,17.0,14.0,0.0,11.0
4245,15.82,17.0,14.0,0.0,11.0
4246,15.9,17.0,14.0,0.0,10.0
4247,15.85,17.0,14.0,0.0,11.0
4248,15.92,17.0,14.0,0.0,11.0
4249,15.87,17.0,14.0,0.0,10.0
4250,15.95,17.0,14.0,0.0,11.0
4251,15.9,17.0,14.0,0.0,11.0
4252,15.98,17.0,14.0,0.0,10.0
4253,15.93,17.0,14.0,0.0,11.0
4254,15.99,17.0,14.0,0.0,11.0
4255,15.95,17.0,14.0,0.0,10.0
4256,15.9,17.0,14.0,0.0,11.0
4257,15.96,17.0,14.0,0.0,11.0
4258,15.92,17.0,14.0,0.0,10.0
4259,15.98,17.0,14.0,0.0,11.0
4260,15.93,17.0,14.0,0.0,12.0
4261,15.89,17.0,14.0,0.0,10.0
4262,15.97,17.0,14.0,0.0,12.0
4263,15.91,17.0,14.0,0.0,11.0
4264,15.99,17.0,14.0,0.0,11.0
4265,15.94,17.0,14.0,0.0,11.0
4266,16.01,17.0,7.0,0.0,12.0
4267,15.96,17.0,14.0,0.0,10.0
4268,15.92,17.0,14.0,0.0,12.0
4269,15.98,17.0,14.0,0.0,11.0
4270,15.93,17.0,14.0,0.0,11.0
4271,16.0,17.0,7.0,0.0,11.0
4272,15.96,17.0,14.0,0.0,12.0
4273,16.03,17.0,7.0,0.0,11.0
4274,15.99,17.0,14.0,0.0,12.0
4275,16.05,17.0,7.0,0.0,11.0
4276,16.01,17.0,7.0,0.0,12.0
4277,15.97,17.0,14.0,0.0,11.0
4278,16.03,17.0,7.0,0.0,12.0
4279,15.99,17.0,14.0,0.0,11.0
4280,16.07,17.0,7.0,0.0,11.0
4281,16.02,17.0,7.0,0.0,11.0
4282,16.11,17.0,7.0,0.0,12.0
4283,16.06,17.0,7.0,0.0,10.0
4284,16.03,17.0,7.0,0.0,12.0
4285,16.09,17.0,7.0,0.0,11.0
4286,16.06,17.0,7.0,0.0,10.0
4287,16.01,17.0,7.0,0.0,11.0
4288,16.09,17.0,7.0,0.0,12.0
4289,16.04,17.0,7.0,0.0,10.0
4290,16.14,17.0,7.0,0.0,11.0
4291,16.09,17.0,7.0,0.0,11.0
4292,16.05,17.0,7.0,0.0,11.0
4293,16.13,17.0,7.0,0.0,11.0
4294,16.08,17.0,7.0,0.0,11.0
4295,16.04,17.0,7.0,0.0,11.0
4296,16.13,17.0,7.0,0.0,10.0
4297,16.08,17.0,7.0,0.0,11.0
4298,16.04,17.0,7.0,0.0,11.0
4299,16.12,17.0,7.0,0.0,10.0
4300,16.08,17.0,7.0,0.0,11.0
4301,16.15,17.0,7.0,0.0,11.0
4302,16.11,17.0,7.0,0.0,10.0
4303,16.06,17.0,7.0,0.0,11.0
4304,16.14,17.0,7.0,0.0,11.0
4305,16.09,17.0,7.0,0.0,10.0
4306,16.19,17.0,7.0,0.0,11.0
4307,16.14,17.0,7.0,0.0,11.0
4308,16.23,17.0,7.0,0.0,11.0
4309,16.19,17.0,7.0,0.0,12.0
4310,16.26,17.0,7.0,0.0,11.0
4311,16.22,17.0,7.0,0.0,12.0
4312,16.17,17.0,7.0,0.0,10.0
4313,16.25,17.0,7.0,0.0,12.0
4314,16.2,17.0,7.0,0.0,11.0
4315,16.29,17.0,7.0,0.0,11.0
4316,16.24,17.0,7.0,0.0,11.0
4317,16.32,17.0,7.0,0.0,12.0
4318,16.27,17.0,7.0,0.0,10.0
4319,16.23,17.0,7.0,0.0,12.0
4320,16.3,17.0,7.0,0.0,11.0
4321,16.26,17.0,7.0,0.0,11.0
4322,16.33,17.0,7.0,0.0,11.0
4323,16.29,17.0,7.0,0.0,12.0
4324,16.24,17.0,7.0,0.0,11.0
4325,16.33,17.0,7.0,0.0,12.0
4326,16.28,17.0,7.0,0.0,11.0
4327,16.37,17.0,7.0,0.0,12.0
4328,16.32,17.0,7.0,0.0,10.0
4329,16.4,17.0,7.0,0.0,11.0
4330,16.35,17.0,7.0,0.0,11.0
4331,16.44,17.0,7.0,0.0,10.0
4332,16.39,17.0,7.0,0.0,11.0
4333,16.47,17.0,7.0,0.0,11.0
4334,16.41,17.0,7.0,0.0,10.0
4335,16.51,17.0,7.0,0.0,11.0
4336,16.45,17.0,7.0,0.0,11.0
4337,16.41,17.0,7.0,0.0,10.0
4338,16.48,17.0,7.0,0.0,11.0
4339,16.43,17.0,7.0,0.0,11.0
4340,16.38,17.0,7.0,0.0,11.0
4341,16.48,17.0,7.0,0.0,11.0
4342,16.42,17.0,7.0,0.0,11.0
4343,16.51,17.0,7.0,0.0,11.0
4344,16.46,17.0,7.0,0.0,10.0
