Sample Number (90 samples per second),fluxo (l/m),setPoint (l/m),duty (),Stability (),frequency ()
10274,11.19,9.0,28.0,1.0,11.0
10275,11.19,9.0,28.0,1.0,11.0
10276,11.19,9.0,28.0,1.0,11.0
10277,11.2,9.0,28.0,1.0,11.0
10278,11.2,9.0,28.0,1.0,11.0
10279,11.2,9.0,28.0,1.0,11.0
10280,11.2,9.0,28.0,1.0,11.0
10281,11.21,9.0,28.0,1.0,11.0
10282,11.21,9.0,28.0,1.0,11.0
10283,11.22,9.0,28.0,1.0,11.0
10284,11.22,9.0,28.0,1.0,11.0
10285,11.22,9.0,28.0,1.0,11.0
10286,11.22,9.0,28.0,1.0,11.0
10287,11.23,9.0,28.0,1.0,11.0
10288,11.23,9.0,28.0,1.0,11.0
10289,11.23,9.0,28.0,1.0,11.0
10290,11.24,9.0,28.0,1.0,12.0
10291,11.24,8.0,42.0,0.0,11.0
10292,11.24,8.0,42.0,0.0,12.0
10293,11.24,8.0,42.0,0.0,11.0
10294,11.25,8.0,42.0,0.0,12.0
10295,11.25,8.0,42.0,0.0,11.0
10296,11.26,8.0,42.0,0.0,12.0
10297,11.26,8.0,42.0,0.0,11.0
10298,11.31,8.0,42.0,0.0,12.0
10299,11.31,8.0,42.0,0.0,11.0
10300,11.31,8.0,42.0,0.0,12.0
10301,11.31,8.0,42.0,0.0,11.0
10302,11.32,8.0,42.0,0.0,12.0
10303,11.32,8.0,42.0,0.0,11.0
10304,11.32,8.0,42.0,0.0,12.0
10305,11.32,8.0,42.0,0.0,11.0
10306,11.33,8.0,42.0,0.0,12.0
10307,11.33,8.0,42.0,0.0,11.0
10308,11.33,8.0,42.0,0.0,12.0
10309,11.33,8.0,42.0,0.0,11.0
10310,11.34,8.0,42.0,0.0,11.0
10311,11.34,8.0,42.0,0.0,11.0
10312,11.34,8.0,42.0,0.0,11.0
10313,11.35,8.0,42.0,0.0,11.0
10314,11.35,8.0,42.0,0.0,11.0
10315,11.35,8.0,42.0,0.0,11.0
10316,11.35,8.0,42.0,0.0,11.0
10317,11.35,8.0,42.0,0.0,11.0
10318,11.36,8.0,42.0,0.0,11.0
10319,11.36,8.0,42.0,0.0,11.0
10320,11.36,8.0,42.0,0.0,11.0
10321,11.36,8.0,42.0,0.0,11.0
10322,11.37,8.0,42.0,0.0,11.0
10323,11.37,8.0,42.0,0.0,11.0
10324,11.37,8.0,42.0,0.0,11.0
10325,11.37,8.0,42.0,0.0,11.0
10326,11.38,8.0,42.0,0.0,11.0
10327,11.37,8.0,42.0,0.0,11.0
10328,11.38,8.0,42.0,0.0,11.0
10329,11.38,8.0,42.0,0.0,12.0
10330,11.38,8.0,42.0,0.0,11.0
10331,11.39,8.0,42.0,0.0,12.0
10332,11.39,8.0,42.0,0.0,11.0
10333,11.39,8.0,42.0,0.0,12.0
10334,11.39,8.0,42.0,0.0,11.0
10335,11.4,8.0,42.0,0.0,12.0
10336,11.4,8.0,42.0,0.0,11.0
10337,11.4,8.0,42.0,0.0,12.0
10338,11.4,8.0,42.0,0.0,11.0
10339,11.4,8.0,42.0,0.0,12.0
10340,11.4,8.0,42.0,0.0,11.0
10341,11.41,8.0,42.0,0.0,12.0
10342,11.41,8.0,42.0,0.0,11.0
10343,11.41,8.0,42.0,0.0,12.0
10344,11.41,8.0,42.0,0.0,11.0
10345,11.42,8.0,42.0,0.0,12.0
10346,11.42,8.0,42.0,0.0,11.0
10347,11.42,8.0,42.0,0.0,12.0
10348,11.42,8.0,42.0,0.0,11.0
10349,11.42,8.0,42.0,0.0,12.0
10350,11.42,8.0,42.0,0.0,11.0
10351,11.43,8.0,42.0,0.0,11.0
10352,11.43,8.0,42.0,0.0,11.0
10353,11.43,8.0,42.0,0.0,11.0
10354,11.43,8.0,42.0,0.0,11.0
10355,11.44,8.0,42.0,0.0,11.0
10356,11.43,8.0,42.0,0.0,11.0
10357,11.44,8.0,42.0,0.0,11.0
10358,11.44,8.0,42.0,0.0,11.0
10359,11.44,8.0,42.0,0.0,11.0
10360,11.44,8.0,42.0,0.0,11.0
10361,11.45,8.0,42.0,0.0,11.0
10362,11.45,8.0,42.0,0.0,11.0
10363,11.45,8.0,42.0,0.0,11.0
10364,11.45,8.0,42.0,0.0,11.0
10365,11.45,8.0,42.0,0.0,11.0
10366,11.45,8.0,42.0,0.0,11.0
10367,11.46,8.0,42.0,0.0,11.0
10368,11.45,8.0,42.0,0.0,11.0
10369,11.46,8.0,42.0,0.0,11.0
10370,11.46,8.0,42.0,0.0,12.0
10371,11.5,8.0,42.0,0.0,11.0
10372,11.46,8.0,42.0,0.0,12.0
10373,11.51,8.0,42.0,0.0,11.0
10374,11.51,8.0,42.0,0.0,12.0
10375,11.51,8.0,42.0,0.0,11.0
10376,11.51,8.0,42.0,0.0,12.0
10377,11.51,8.0,42.0,0.0,11.0
10378,11.51,8.0,42.0,0.0,12.0
10379,11.52,8.0,42.0,0.0,11.0
10380,11.52,8.0,42.0,0.0,12.0
10381,11.52,8.0,42.0,0.0,11.0
10382,11.52,8.0,42.0,0.0,12.0
10383,11.52,8.0,42.0,0.0,11.0
10384,11.52,8.0,42.0,0.0,12.0
10385,11.52,8.0,42.0,0.0,11.0
10386,11.53,8.0,42.0,0.0,12.0
10387,11.53,8.0,42.0,0.0,11.0
10388,11.53,8.0,42.0,0.0,12.0
10389,11.53,8.0,42.0,0.0,11.0
10390,11.53,8.0,42.0,0.0,11.0
10391,11.53,8.0,42.0,0.0,11.0
10392,11.54,8.0,42.0,0.0,11.0
10393,11.54,8.0,42.0,0.0,11.0
10394,11.54,8.0,42.0,0.0,11.0
10395,11.54,8.0,42.0,0.0,11.0
10396,11.54,8.0,42.0,0.0,11.0
10397,11.54,8.0,42.0,0.0,11.0
10398,11.5,8.0,42.0,0.0,11.0
10399,11.5,8.0,42.0,0.0,11.0
10400,11.5,8.0,42.0,0.0,11.0
10401,11.5,8.0,42.0,0.0,11.0
10402,11.51,8.0,42.0,0.0,11.0
10403,11.51,8.0,42.0,0.0,11.0
10404,11.51,8.0,42.0,0.0,11.0
10405,11.51,8.0,42.0,0.0,11.0
10406,11.51,8.0,42.0,0.0,11.0
10407,11.51,8.0,42.0,0.0,11.0
10408,11.52,8.0,42.0,0.0,11.0
10409,11.52,8.0,42.0,0.0,12.0
10410,11.52,8.0,42.0,0.0,11.0
10411,11.56,8.0,42.0,0.0,12.0
10412,11.56,8.0,42.0,0.0,11.0
10413,11.57,8.0,42.0,0.0,12.0
10414,11.57,8.0,42.0,0.0,11.0
10415,11.57,8.0,42.0,0.0,12.0
10416,11.57,8.0,42.0,0.0,11.0
10417,11.57,8.0,42.0,0.0,12.0
10418,11.57,8.0,42.0,0.0,11.0
10419,11.58,8.0,42.0,0.0,12.0
10420,11.57,8.0,42.0,0.0,11.0
10421,11.58,8.0,42.0,0.0,12.0
10422,11.54,8.0,42.0,0.0,11.0
10423,11.54,8.0,42.0,0.0,12.0
10424,11.54,8.0,42.0,0.0,11.0
10425,11.54,8.0,42.0,0.0,12.0
10426,11.54,8.0,42.0,0.0,11.0
10427,11.54,8.0,42.0,0.0,12.0
10428,11.55,8.0,42.0,0.0,11.0
10429,11.55,8.0,42.0,0.0,12.0
10430,11.55,8.0,42.0,0.0,11.0
10431,11.51,8.0,42.0,0.0,11.0
10432,11.51,8.0,42.0,0.0,11.0
10433,11.51,8.0,42.0,0.0,11.0
10434,11.51,8.0,42.0,0.0,11.0
10435,11.51,8.0,42.0,0.0,11.0
10436,11.51,8.0,42.0,0.0,11.0
10437,11.52,8.0,42.0,0.0,11.0
10438,11.52,8.0,42.0,0.0,11.0
10439,11.52,8.0,42.0,0.0,11.0
10440,11.52,8.0,42.0,0.0,11.0
10441,11.48,8.0,42.0,0.0,11.0
10442,11.48,8.0,42.0,0.0,11.0
10443,11.48,8.0,42.0,0.0,11.0
10444,11.48,8.0,42.0,0.0,11.0
10445,11.48,8.0,42.0,0.0,11.0
10446,11.49,8.0,42.0,0.0,11.0
10447,11.45,8.0,42.0,0.0,11.0
10448,11.44,8.0,42.0,0.0,11.0
10449,11.45,8.0,42.0,0.0,11.0
10450,11.45,8.0,42.0,0.0,12.0
10451,11.45,8.0,42.0,0.0,11.0
10452,11.45,8.0,42.0,0.0,12.0
10453,11.46,8.0,42.0,0.0,11.0
10454,11.42,8.0,42.0,0.0,12.0
10455,11.42,8.0,42.0,0.0,11.0
10456,11.42,8.0,42.0,0.0,12.0
10457,11.42,8.0,42.0,0.0,11.0
10458,11.42,8.0,42.0,0.0,12.0
10459,11.42,8.0,42.0,0.0,11.0
10460,11.43,8.0,42.0,0.0,12.0
10461,11.43,8.0,42.0,0.0,11.0
10462,11.43,8.0,42.0,0.0,12.0
10463,11.43,8.0,42.0,0.0,11.0
10464,11.43,8.0,42.0,0.0,12.0
10465,11.43,8.0,42.0,0.0,11.0
10466,11.44,8.0,42.0,0.0,12.0
10467,11.44,8.0,42.0,0.0,11.0
10468,11.44,8.0,42.0,0.0,12.0
10469,11.44,8.0,42.0,0.0,11.0
10470,11.44,8.0,42.0,0.0,11.0
10471,11.44,8.0,42.0,0.0,11.0
10472,11.45,8.0,42.0,0.0,11.0
10473,11.45,8.0,42.0,0.0,11.0
10474,11.45,8.0,42.0,0.0,11.0
10475,11.45,8.0,42.0,0.0,11.0
10476,11.45,8.0,42.0,0.0,11.0
10477,11.45,8.0,42.0,0.0,11.0
10478,11.46,8.0,42.0,0.0,11.0
10479,11.46,8.0,42.0,0.0,11.0
10480,11.46,8.0,42.0,0.0,11.0
10481,11.42,8.0,42.0,0.0,11.0
10482,11.42,8.0,42.0,0.0,11.0
10483,11.46,8.0,42.0,0.0,11.0
10484,11.46,8.0,42.0,0.0,11.0
10485,11.47,8.0,42.0,0.0,11.0
10486,11.47,8.0,42.0,0.0,11.0
10487,11.47,8.0,42.0,0.0,11.0
10488,11.47,8.0,42.0,0.0,11.0
10489,11.48,8.0,42.0,0.0,12.0
10490,11.47,8.0,42.0,0.0,11.0
10491,11.48,8.0,42.0,0.0,12.0
10492,11.48,8.0,42.0,0.0,11.0
10493,11.48,8.0,42.0,0.0,12.0
10494,11.48,8.0,42.0,0.0,11.0
10495,11.48,8.0,42.0,0.0,12.0
10496,11.48,8.0,42.0,0.0,11.0
10497,11.53,8.0,42.0,0.0,12.0
10498,11.53,8.0,42.0,0.0,11.0
10499,11.53,8.0,42.0,0.0,12.0
10500,11.53,8.0,42.0,0.0,11.0
10501,11.54,8.0,42.0,0.0,12.0
10502,11.54,8.0,42.0,0.0,11.0
10503,11.54,8.0,42.0,0.0,12.0
10504,11.54,8.0,42.0,0.0,11.0
10505,11.54,8.0,42.0,0.0,12.0
10506,11.54,8.0,42.0,0.0,11.0
10507,11.54,8.0,42.0,0.0,12.0
10508,11.54,8.0,42.0,0.0,11.0
10509,11.54,8.0,42.0,0.0,12.0
10510,11.54,8.0,42.0,0.0,11.0
10511,11.55,8.0,42.0,0.0,11.0
10512,11.55,8.0,42.0,0.0,11.0
10513,11.55,8.0,42.0,0.0,11.0
10514,11.59,8.0,42.0,0.0,11.0
10515,11.55,8.0,42.0,0.0,11.0
10516,11.55,8.0,42.0,0.0,11.0
10517,11.55,8.0,42.0,0.0,11.0
10518,11.55,8.0,42.0,0.0,11.0
10519,11.55,8.0,42.0,0.0,11.0
10520,11.55,8.0,42.0,0.0,11.0
10521,11.56,8.0,42.0,0.0,11.0
10522,11.56,8.0,42.0,0.0,11.0
10523,11.56,8.0,42.0,0.0,11.0
10524,11.56,8.0,42.0,0.0,11.0
10525,11.56,8.0,42.0,0.0,11.0
10526,11.56,8.0,42.0,0.0,11.0
10527,11.57,8.0,42.0,0.0,11.0
10528,11.56,8.0,42.0,0.0,11.0
10529,11.57,8.0,42.0,0.0,11.0
10530,11.57,8.0,42.0,0.0,12.0
10531,11.57,8.0,42.0,0.0,11.0
10532,11.57,8.0,42.0,0.0,12.0
10533,11.57,8.0,42.0,0.0,11.0
10534,11.53,8.0,42.0,0.0,12.0
10535,11.53,8.0,42.0,0.0,11.0
10536,11.54,8.0,42.0,0.0,12.0
10537,11.54,8.0,42.0,0.0,11.0
10538,11.54,8.0,42.0,0.0,12.0
10539,11.54,8.0,42.0,0.0,11.0
10540,11.54,8.0,42.0,0.0,12.0
10541,11.54,8.0,42.0,0.0,11.0
10542,11.54,8.0,42.0,0.0,12.0
10543,11.54,8.0,42.0,0.0,11.0
10544,11.55,8.0,42.0,0.0,12.0
10545,11.55,8.0,42.0,0.0,11.0
10546,11.55,8.0,42.0,0.0,12.0
10547,11.55,8.0,42.0,0.0,11.0
10548,11.55,8.0,42.0,0.0,12.0
10549,11.55,8.0,42.0,0.0,11.0
10550,11.55,8.0,42.0,0.0,11.0
10551,11.55,8.0,42.0,0.0,11.0
10552,11.56,8.0,42.0,0.0,11.0
10553,11.52,7.0,56.0,0.0,11.0
10554,11.52,7.0,56.0,0.0,11.0
10555,11.52,7.0,56.0,0.0,11.0
10556,11.52,7.0,56.0,0.0,11.0
10557,11.52,7.0,56.0,0.0,11.0
10558,11.53,7.0,56.0,0.0,11.0
10559,11.53,7.0,56.0,0.0,11.0
10560,11.49,7.0,56.0,0.0,11.0
10561,11.49,7.0,56.0,0.0,11.0
10562,11.49,7.0,56.0,0.0,11.0
10563,11.49,7.0,56.0,0.0,11.0
10564,11.5,7.0,56.0,0.0,11.0
10565,11.5,7.0,56.0,0.0,11.0
10566,11.5,7.0,56.0,0.0,11.0
10567,11.46,7.0,56.0,0.0,11.0
10568,11.47,7.0,56.0,0.0,11.0
10569,11.47,7.0,56.0,0.0,12.0
10570,11.47,7.0,56.0,0.0,11.0
10571,11.47,7.0,56.0,0.0,12.0
10572,11.47,7.0,56.0,0.0,11.0
10573,11.47,7.0,56.0,0.0,12.0
10574,11.47,7.0,56.0,0.0,11.0
10575,11.44,7.0,56.0,0.0,12.0
10576,11.44,7.0,56.0,0.0,11.0
10577,11.44,7.0,56.0,0.0,12.0
10578,11.44,7.0,56.0,0.0,11.0
10579,11.44,7.0,56.0,0.0,12.0
10580,11.41,7.0,56.0,0.0,11.0
10581,11.41,7.0,56.0,0.0,12.0
10582,11.41,7.0,56.0,0.0,11.0
10583,11.41,7.0,56.0,0.0,12.0
10584,11.37,7.0,56.0,0.0,11.0
10585,11.38,7.0,56.0,0.0,12.0
10586,11.38,7.0,56.0,0.0,11.0
10587,11.38,7.0,56.0,0.0,12.0
10588,11.38,7.0,56.0,0.0,11.0
10589,11.38,7.0,56.0,0.0,12.0
10590,11.35,7.0,56.0,0.0,11.0
10591,11.35,7.0,56.0,0.0,11.0
10592,11.35,7.0,56.0,0.0,11.0
10593,11.35,7.0,56.0,0.0,11.0
10594,11.35,7.0,56.0,0.0,11.0
10595,11.36,7.0,56.0,0.0,11.0
10596,11.36,7.0,56.0,0.0,11.0
10597,11.36,7.0,56.0,0.0,11.0
10598,11.36,7.0,56.0,0.0,11.0
10599,11.36,7.0,56.0,0.0,11.0
10600,11.37,7.0,56.0,0.0,11.0
10601,11.37,7.0,56.0,0.0,11.0
10602,11.37,7.0,56.0,0.0,11.0
10603,11.37,7.0,56.0,0.0,11.0
10604,11.34,7.0,56.0,0.0,11.0
10605,11.34,7.0,56.0,0.0,11.0
10606,11.34,7.0,56.0,0.0,11.0
10607,11.34,7.0,56.0,0.0,11.0
10608,11.34,7.0,56.0,0.0,11.0
10609,11.35,7.0,56.0,0.0,11.0
10610,11.35,7.0,56.0,0.0,12.0
10611,11.35,7.0,56.0,0.0,11.0
10612,11.35,7.0,56.0,0.0,12.0
10613,11.35,7.0,56.0,0.0,11.0
10614,11.36,7.0,56.0,0.0,12.0
10615,11.36,7.0,56.0,0.0,11.0
10616,11.36,7.0,56.0,0.0,12.0
10617,11.36,7.0,56.0,0.0,11.0
10618,11.36,7.0,56.0,0.0,12.0
10619,11.36,7.0,56.0,0.0,11.0
10620,11.37,7.0,56.0,0.0,12.0
10621,11.37,7.0,56.0,0.0,11.0
10622,11.37,7.0,56.0,0.0,12.0
10623,11.37,7.0,56.0,0.0,11.0
10624,11.41,7.0,56.0,0.0,12.0
10625,11.41,7.0,56.0,0.0,11.0
10626,11.42,7.0,56.0,0.0,12.0
10627,11.42,7.0,56.0,0.0,11.0
10628,11.42,7.0,56.0,0.0,12.0
10629,11.42,7.0,56.0,0.0,11.0
10630,11.42,7.0,56.0,0.0,11.0
10631,11.42,7.0,56.0,0.0,11.0
10632,11.43,7.0,56.0,0.0,11.0
10633,11.43,7.0,56.0,0.0,11.0
10634,11.43,7.0,56.0,0.0,11.0
10635,11.43,7.0,56.0,0.0,11.0
10636,11.43,7.0,56.0,0.0,11.0
10637,11.43,7.0,56.0,0.0,11.0
10638,11.44,7.0,56.0,0.0,11.0
10639,11.44,7.0,56.0,0.0,11.0
10640,11.44,7.0,56.0,0.0,11.0
10641,11.44,7.0,56.0,0.0,11.0
10642,11.4,7.0,56.0,0.0,11.0
10643,11.4,7.0,56.0,0.0,11.0
10644,11.41,7.0,56.0,0.0,11.0
10645,11.41,7.0,56.0,0.0,11.0
10646,11.41,7.0,56.0,0.0,11.0
10647,11.41,7.0,56.0,0.0,11.0
10648,11.41,7.0,56.0,0.0,11.0
10649,11.42,7.0,56.0,0.0,12.0
10650,11.38,7.0,56.0,0.0,11.0
10651,11.38,7.0,56.0,0.0,12.0
10652,11.38,7.0,56.0,0.0,11.0
10653,11.39,7.0,56.0,0.0,12.0
10654,11.39,7.0,56.0,0.0,11.0
10655,11.39,7.0,56.0,0.0,12.0
10656,11.39,7.0,56.0,0.0,11.0
10657,11.35,7.0,56.0,0.0,12.0
10658,11.35,7.0,56.0,0.0,11.0
10659,11.36,7.0,56.0,0.0,12.0
10660,11.36,7.0,56.0,0.0,11.0
10661,11.36,7.0,56.0,0.0,12.0
10662,11.32,7.0,56.0,0.0,11.0
10663,11.33,7.0,56.0,0.0,12.0
10664,11.33,7.0,56.0,0.0,11.0
10665,11.33,7.0,56.0,0.0,12.0
10666,11.33,7.0,56.0,0.0,11.0
10667,11.33,7.0,56.0,0.0,12.0
10668,11.3,7.0,56.0,0.0,11.0
10669,11.3,7.0,56.0,0.0,12.0
10670,11.3,7.0,56.0,0.0,11.0
10671,11.3,7.0,56.0,0.0,11.0
10672,11.3,7.0,56.0,0.0,11.0
10673,11.27,7.0,56.0,0.0,11.0
10674,11.27,7.0,56.0,0.0,11.0
10675,11.27,7.0,56.0,0.0,11.0
10676,11.27,7.0,56.0,0.0,11.0
10677,11.23,7.0,56.0,0.0,11.0
10678,11.24,7.0,56.0,0.0,11.0
10679,11.24,7.0,56.0,0.0,11.0
10680,11.24,7.0,56.0,0.0,11.0
10681,11.2,7.0,56.0,0.0,11.0
10682,11.2,7.0,56.0,0.0,11.0
10683,11.2,7.0,56.0,0.0,11.0
10684,11.21,7.0,56.0,0.0,11.0
10685,11.17,7.0,56.0,0.0,11.0
10686,11.17,7.0,56.0,0.0,11.0
10687,11.17,7.0,56.0,0.0,11.0
10688,11.13,7.0,56.0,0.0,11.0
10689,11.14,7.0,56.0,0.0,11.0
10690,11.14,7.0,56.0,0.0,12.0
10691,11.1,7.0,56.0,0.0,11.0
10692,11.11,7.0,56.0,0.0,12.0
10693,11.11,7.0,56.0,0.0,11.0
10694,11.07,7.0,56.0,0.0,12.0
10695,11.07,7.0,56.0,0.0,11.0
10696,11.07,7.0,56.0,0.0,12.0
10697,11.03,7.0,56.0,0.0,11.0
10698,11.04,7.0,56.0,0.0,12.0
10699,11.0,7.0,42.0,0.0,11.0
10700,11.0,7.0,56.0,0.0,12.0
10701,10.96,7.0,42.0,0.0,11.0
10702,10.96,7.0,42.0,0.0,12.0
10703,10.97,7.0,42.0,0.0,11.0
10704,10.93,7.0,42.0,0.0,12.0
10705,10.93,7.0,42.0,0.0,11.0
10706,10.89,7.0,42.0,0.0,12.0
10707,10.89,7.0,42.0,0.0,11.0
10708,10.89,7.0,42.0,0.0,12.0
10709,10.9,7.0,42.0,0.0,11.0
10710,10.85,7.0,42.0,0.0,11.0
10711,10.85,7.0,42.0,0.0,11.0
10712,10.86,7.0,42.0,0.0,11.0
10713,10.82,7.0,42.0,0.0,11.0
10714,10.82,7.0,42.0,0.0,11.0
10715,10.82,7.0,42.0,0.0,11.0
10716,10.83,7.0,42.0,0.0,11.0
10717,10.83,7.0,42.0,0.0,11.0
10718,10.79,7.0,42.0,0.0,11.0
10719,10.79,7.0,42.0,0.0,11.0
10720,10.8,7.0,42.0,0.0,11.0
10721,10.8,7.0,42.0,0.0,11.0
10722,10.81,7.0,42.0,0.0,11.0
10723,10.81,7.0,42.0,0.0,11.0
10724,10.82,7.0,42.0,0.0,11.0
10725,10.82,7.0,42.0,0.0,11.0
10726,10.83,7.0,42.0,0.0,11.0
10727,10.83,7.0,42.0,0.0,11.0
10728,10.84,7.0,42.0,0.0,11.0
10729,10.84,7.0,42.0,0.0,12.0
10730,10.84,7.0,42.0,0.0,11.0
10731,10.85,7.0,42.0,0.0,12.0
10732,10.85,7.0,42.0,0.0,11.0
10733,10.86,7.0,42.0,0.0,12.0
10734,10.86,7.0,42.0,0.0,11.0
10735,10.87,7.0,42.0,0.0,12.0
10736,10.87,7.0,42.0,0.0,11.0
10737,10.88,7.0,42.0,0.0,12.0
10738,10.88,7.0,42.0,0.0,11.0
10739,10.89,7.0,42.0,0.0,12.0
10740,10.89,7.0,42.0,0.0,11.0
10741,10.89,7.0,42.0,0.0,12.0
10742,10.9,7.0,42.0,0.0,11.0
10743,10.9,7.0,42.0,0.0,12.0
10744,10.9,7.0,42.0,0.0,11.0
10745,10.91,7.0,42.0,0.0,12.0
10746,10.91,7.0,42.0,0.0,11.0
10747,10.92,7.0,42.0,0.0,12.0
10748,10.92,7.0,42.0,0.0,11.0
10749,10.92,7.0,42.0,0.0,12.0
10750,10.93,7.0,42.0,0.0,11.0
10751,10.93,7.0,42.0,0.0,11.0
10752,10.93,7.0,42.0,0.0,11.0
10753,10.94,7.0,42.0,0.0,11.0
10754,10.94,7.0,42.0,0.0,11.0
10755,10.95,7.0,42.0,0.0,11.0
10756,10.95,7.0,42.0,0.0,11.0
10757,10.96,7.0,42.0,0.0,11.0
10758,10.96,7.0,42.0,0.0,11.0
10759,10.96,7.0,42.0,0.0,11.0
10760,10.97,7.0,42.0,0.0,11.0
10761,10.97,7.0,42.0,0.0,11.0
10762,10.97,7.0,42.0,0.0,11.0
10763,10.98,7.0,42.0,0.0,11.0
10764,10.98,7.0,42.0,0.0,11.0
10765,10.98,7.0,42.0,0.0,11.0
10766,10.99,7.0,42.0,0.0,11.0
10767,10.99,7.0,42.0,0.0,11.0
10768,10.99,7.0,42.0,0.0,11.0
10769,11.05,7.0,56.0,0.0,11.0
10770,11.05,7.0,56.0,0.0,12.0
10771,11.06,7.0,56.0,0.0,11.0
10772,11.06,7.0,56.0,0.0,12.0
10773,11.06,7.0,56.0,0.0,11.0
10774,11.07,7.0,56.0,0.0,12.0
10775,11.07,7.0,56.0,0.0,11.0
10776,11.02,7.0,56.0,0.0,12.0
10777,11.03,7.0,56.0,0.0,11.0
10778,11.03,7.0,56.0,0.0,12.0
10779,11.03,7.0,56.0,0.0,11.0
10780,11.04,7.0,56.0,0.0,12.0
10781,11.04,7.0,56.0,0.0,11.0
10782,11.0,7.0,42.0,0.0,12.0
10783,11.0,7.0,56.0,0.0,11.0
10784,11.0,7.0,56.0,0.0,12.0
10785,11.01,7.0,56.0,0.0,11.0
10786,11.01,7.0,56.0,0.0,12.0
10787,10.97,7.0,42.0,0.0,11.0
10788,10.97,7.0,42.0,0.0,12.0
10789,10.98,7.0,42.0,0.0,11.0
10790,10.98,7.0,42.0,0.0,11.0
10791,10.98,7.0,42.0,0.0,11.0
10792,10.94,7.0,42.0,0.0,11.0
10793,10.94,7.0,42.0,0.0,11.0
10794,10.95,7.0,42.0,0.0,11.0
10795,10.95,7.0,42.0,0.0,11.0
10796,10.91,7.0,42.0,0.0,11.0
10797,10.91,7.0,42.0,0.0,11.0
10798,10.91,7.0,42.0,0.0,11.0
10799,10.87,7.0,42.0,0.0,11.0
10800,10.87,7.0,42.0,0.0,11.0
10801,10.88,7.0,42.0,0.0,11.0
10802,10.83,7.0,42.0,0.0,11.0
10803,10.84,7.0,42.0,0.0,11.0
10804,10.84,7.0,42.0,0.0,11.0
10805,10.8,7.0,42.0,0.0,11.0
10806,10.8,7.0,42.0,0.0,11.0
10807,10.76,7.0,42.0,0.0,11.0
10808,10.77,7.0,42.0,0.0,11.0
10809,10.72,7.0,42.0,0.0,12.0
10810,10.72,7.0,42.0,0.0,11.0
10811,10.73,7.0,42.0,0.0,12.0
10812,10.68,7.0,42.0,0.0,11.0
10813,10.69,7.0,42.0,0.0,12.0
10814,10.64,7.0,42.0,0.0,11.0
10815,10.65,7.0,42.0,0.0,12.0
10816,10.6,7.0,42.0,0.0,11.0
10817,10.61,7.0,42.0,0.0,12.0
10818,10.62,7.0,42.0,0.0,11.0
10819,10.57,7.0,42.0,0.0,12.0
10820,10.57,7.0,42.0,0.0,11.0
10821,10.52,7.0,42.0,0.0,12.0
10822,10.53,7.0,42.0,0.0,11.0
10823,10.54,7.0,42.0,0.0,12.0
10824,10.49,7.0,42.0,0.0,11.0
10825,10.5,7.0,42.0,0.0,12.0
10826,10.5,7.0,42.0,0.0,11.0
10827,10.51,7.0,42.0,0.0,12.0
10828,10.51,7.0,42.0,0.0,11.0
10829,10.47,7.0,42.0,0.0,12.0
10830,10.47,7.0,42.0,0.0,11.0
10831,10.48,7.0,42.0,0.0,11.0
10832,10.49,7.0,42.0,0.0,11.0
10833,10.49,7.0,42.0,0.0,11.0
10834,10.5,7.0,42.0,0.0,11.0
10835,10.45,7.0,42.0,0.0,11.0
10836,10.46,7.0,42.0,0.0,11.0
10837,10.46,7.0,42.0,0.0,11.0
10838,10.47,7.0,42.0,0.0,11.0
10839,10.48,7.0,42.0,0.0,11.0
10840,10.48,7.0,42.0,0.0,11.0
10841,10.49,7.0,42.0,0.0,11.0
10842,10.44,7.0,42.0,0.0,11.0
10843,10.45,7.0,42.0,0.0,11.0
10844,10.46,7.0,42.0,0.0,11.0
10845,10.47,7.0,42.0,0.0,11.0
10846,10.47,7.0,42.0,0.0,11.0
10847,10.48,7.0,42.0,0.0,11.0
10848,10.43,7.0,42.0,0.0,11.0
10849,10.44,7.0,42.0,0.0,11.0
10850,10.45,7.0,42.0,0.0,12.0
10851,10.46,7.0,42.0,0.0,11.0
10852,10.46,7.0,42.0,0.0,12.0
10853,10.47,7.0,42.0,0.0,11.0
10854,10.48,7.0,42.0,0.0,12.0
10855,10.43,7.0,42.0,0.0,11.0
10856,10.44,7.0,42.0,0.0,12.0
10857,10.45,7.0,42.0,0.0,11.0
10858,10.45,7.0,42.0,0.0,12.0
10859,10.46,7.0,42.0,0.0,11.0
10860,10.47,7.0,42.0,0.0,12.0
10861,10.47,7.0,42.0,0.0,11.0
10862,10.48,7.0,42.0,0.0,12.0
10863,10.49,7.0,42.0,0.0,11.0
10864,10.49,7.0,42.0,0.0,12.0
10865,10.5,7.0,42.0,0.0,11.0
10866,10.51,7.0,42.0,0.0,12.0
10867,10.52,7.0,42.0,0.0,11.0
10868,10.52,7.0,42.0,0.0,12.0
10869,10.53,7.0,42.0,0.0,11.0
10870,10.54,7.0,42.0,0.0,11.0
10871,10.54,7.0,42.0,0.0,11.0
10872,10.55,7.0,42.0,0.0,11.0
10873,10.55,7.0,42.0,0.0,11.0
10874,10.56,7.0,42.0,0.0,11.0
10875,10.57,7.0,42.0,0.0,11.0
10876,10.52,7.0,42.0,0.0,11.0
10877,10.52,7.0,42.0,0.0,11.0
10878,10.53,7.0,42.0,0.0,11.0
10879,10.53,7.0,42.0,0.0,11.0
